id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
master-swiscoin,Master Swiscoin,MSCN,920,0.00182889,0.00000017,4788.75,82562.0,45143320.0,1007255720.0,,3.98,-20.47,-25.76,1520414049,
vaperscoin,VapersCoin,VPRC,921,0.000105274,0.00000001,2663.78,82127.0,780124964.0,1635124964.0,,-0.3,-6.41,-11.15,1520414047,
slevin,Slevin,SLEVIN,922,0.00115801,0.00000011,2420.43,81061.0,70000000.0,70000000.0,,-0.34,-31.37,-39.19,1520414051,
litecoin-ultra,LiteCoin Ultra,LTCU,923,0.0763334,0.00000725,2576.16,76280.0,999302.0,8499302.0,,-0.35,-7.53,-31.47,1520414053,
iconic,Iconic,ICON,924,0.122596,0.00001165,614.616,72686.0,592894.0,592894.0,,8.22,0.33,-12.71,1520414049,
quazarcoin,QuazarCoin,QCN,925,0.0105274,0.00000100,6482.71,72304.0,6868199.0,6868199.0,,-0.3,-17.59,-75.84,1520414042,
credence-coin,Credence Coin,CRDNC,926,0.0180359,0.00000171,1417.09,61809.0,3427006.0,9227006.0,25000000.0,79.97,76.07,63.02,1520414055,
torcoin-tor,Torcoin,TOR,927,0.175807,0.00001670,587.337,55586.0,316179.0,1316179.0,,-0.3,-1.56,37.23,1520414049,
anarchistsprime,AnarchistsPrime,ACP,928,0.0125985,0.00000120,2305.1,55369.0,4394874.0,4394874.0,,-0.3,-0.91,-7.66,1520414044,
exchangen,ExchangeN,EXN,929,0.0105274,0.00000100,1752.18,53690.0,5100000.0,10000000.0,,-0.34,-6.48,-10.5,1520414054,
save-and-gain,Save and Gain,SANDG,930,0.0162122,0.00000154,1626.61,49687.0,3064800.0,3064800.0,,-0.57,-43.11,-23.63,1520414045,
doubloon,BOAT,BOAT,931,0.00263185,0.00000025,571.658,48815.0,18547845.0,18547845.0,,-0.3,-4.57,-18.15,1520414049,
plncoin,PLNcoin,PLNC,932,0.00284239,0.00000027,1468.69,48575.0,17089600.0,19089600.0,38540000.0,-0.26,11.39,-5.81,1520414042,
letitride,LetItRide,LIR,933,0.00126329,0.00000012,563.205,46455.0,36773211.0,36773211.0,,-0.34,-19.78,-9.14,1520414047,
rawcoin2,Rawcoin,XRC,934,0.0638934,0.00000607,1574.94,45037.0,704882.0,704882.0,,-17.91,3.93,-33.03,1520414048,
veros,Veros,VRS,935,0.0000784768,0.000000007,3667.94,38188.0,486609040.0,10000000000.0,,-0.88,4.81,2.15,1520414048,
gbcgoldcoin,GBCGoldCoin,GBC,936,0.00274494,0.00000026,829.96,31188.0,11361817.0,11361817.0,,0.04,-13.88,-32.65,1520414045,
argus,Argus,ARGUS,937,0.0212615,0.00000202,767.041,24415.0,1148324.0,5194373.0,,-0.3,-10.44,3.73,1520414049,
coupecoin,Coupecoin,COUPE,938,0.0000736878,0.000000007,1537.11,16085.0,218281462.0,8001599000.0,,-8.82,-11.99,-28.8,1520414050,
prcoin,PRCoin,PRC,939,0.000842191,0.00000008,7708.09,15782.0,18739600.0,798739600.0,,13.89,24.79,-20.53,1520414049,
project-x,Project-X,NANOX,940,155689.0,14.789,1005.03,12185.0,0.0,1.0,,-0.3,9.21,-25.22,1520414050,
vault-coin,Vault Coin,VLTC,941,0.000282487,0.00000003,593.766,8584.0,30385540.0,530385540.0,1000000000.0,-9.77,-25.78,-30.13,1520414048,
concoin,Concoin,CONX,942,0.0101063,0.00000096,2184.64,7522.0,744266.0,1595266.0,,-61.56,-32.43,-64.74,1520414049,
exrnchain,EXRNchain,EXRN,943,0.0000492422,0.000000005,3562.07,7386.0,150000000.0,100000000000,,-0.45,7.43,-22.84,1520414055,
levoplus,LevoPlus,LVPS,944,0.00294445,0.00000028,631.445,6043.0,2052420.0,93052420.0,,-0.34,4.87,-15.94,1520414049,
harmonycoin-hmc,HarmonyCoin,HMC,945,0.0068413,0.00000065,2761.43,3840.0,561235.0,33565561235.0,67130000000.0,-0.19,-10.27,8.68,1520414051,
ebittree-coin,Ebittree Coin,EBT,946,0.000947465,0.00000009,578.615,1198.0,1264511.0,811264511.0,,-0.3,5.21,-26.19,1520414049,
paccoin,PACcoin,PAC,947,0.0000377916,0.000000004,,97085633.0,2568973866070,3474487316426,,,,-7.96,1519832945,
rise,Rise,RISE,948,0.440193,0.00004181,459.635,53492108.0,121519670.0,121519670.0,,5.77,-2.24,6.39,1520414047,
hedge,Hedge,HDG,949,4.32729,0.00041105,25.9605,16052837.0,3709674.0,5100033.0,,1.34,1.2,-24.36,1520414054,
ecobit,Ecobit,ECOB,950,0.0241775,0.00000230,179.678,10745556.0,444444444.0,8888888888.0,,-0.38,-7.42,-10.67,1520414051,
xenon,Xenon,XNN,951,0.0229326,0.00000218,2.12048,6879780.0,300000000.0,1000000000.0,,-0.45,-5.05,-7.66,1520414055,
luckchain,LuckChain,BASH,952,0.00915578,0.00000087,443.904,6554333.0,715868299.0,715868299.0,,-0.34,-21.66,45.19,1520414048,
eventchain,EventChain,EVC,953,0.195576,0.00001858,66.1155,6111847.0,31250497.0,84000000.0,,-0.53,-0.54,-27.08,1520414056,
asiacoin,AsiaCoin,AC,954,0.0044215,0.00000042,170.42,5998149.0,1356586893.0,1356586893.0,,-0.3,-16.75,-30.8,1520414042,
encryptotel,EncryptoTel [WAVES],ETT,955,0.0808939,0.00000768,23.4359,5026034.0,62131190.0,77663987.0,,-2.6,-15.16,-9.04,1520414050,
sense,Sense,SENSE,956,0.0389085,0.00000370,88.9422,4857658.0,124848235.0,663636366.0,,-0.37,-6.53,-17.6,1520414059,
audiocoin,AudioCoin,ADC,957,0.00519037,0.00000049,427.633,4451366.0,857620099.0,857620099.0,,-0.3,-9.66,-19.38,1520414044,
real-estate-tokens,REX,REX,958,0.475627,0.00004518,3.80502,4119289.0,8660756.0,24015497.0,,-0.34,-7.17,-9.78,1520414053,
bitboost,BitBoost,BBT,959,0.31698,0.00003011,118.987,4104881.0,12949969.0,50000000.0,,-0.34,-23.84,-35.64,1520414056,
prospectors-gold,Prospectors Gold,PGL,960,0.0628485,0.00000597,12.5697,4053728.0,64500000.0,220000000.0,220000000.0,-0.34,,-44.22,1520414054,
yashcoin,YashCoin,YASH,961,0.37846,0.00003595,3.7846,3784716.0,10000305.0,10000305.0,,-0.3,25.74,-1.71,1520414048,
darcrus,Darcrus,DAR,962,0.214162,0.00002034,7.93753,2912686.0,13600388.0,13600388.0,,0.03,-17.13,-10.24,1520414048,
cryptogenic-bullion,Crypto Bullion,CBX,963,2.73712,0.00026,448.18,2765207.0,1010261.0,1010261.0,,-0.61,-14.67,4.08,1520414041,
rustbits,Rustbits,RUSTBITS,964,0.0774142,0.00000735,38.7072,2732788.0,35300866.0,100000000.0,,-0.75,,,1520414052,
piplcoin,PiplCoin,PIPL,965,0.032058,0.00000305,116.623,2675056.0,83444258.0,7489958537.0,7531907537.0,-0.36,-8.95,9.65,1520414054,
leafcoin,LeafCoin,LEAF,966,0.000105274,0.00000001,259.446,2219207.0,21080296750.0,21080296750.0,,-0.3,-6.41,-1.57,1520414041,
virtacoin,Virtacoin,VTA,967,0.00041531,0.00000004,6.50097,2160156.0,5201310113.0,12666916683.0,21000000000.0,-0.68,-69.76,-69.65,1520414044,
version,Version,V,968,0.00421095,0.00000040,335.191,2038387.0,484068095.0,484068095.0,,-0.3,-22.78,-10.37,1520414050,
aurumcoin,AurumCoin,AU,969,6.55993,0.00062313,138.434,1953425.0,297781.0,297781.0,300000.0,-0.3,-6.95,-4.58,1520414043,
renos,Renos,RNS,970,0.053477,0.00000508,107.001,1783783.0,33356077.0,33356077.0,,-0.34,-24.72,-19.58,1520414049,
etheriya,Etheriya,RIYA,971,1.05211,0.00009994,481.603,1663945.0,1581531.0,1861531.0,100000000.0,-0.3,-4.56,3.74,1520414052,
inpay,InPay,INPAY,972,0.161444,0.00001473,,1614440.0,10000000.0,10000000.0,,,-2.64,,1520347750,
woodcoin,Woodcoin,LOG,973,0.19423,0.00001845,257.001,1560676.0,8035193.0,8035193.0,,-0.3,-6.94,3.99,1520414044,
fluttercoin,FlutterCoin,FLT,974,0.00347404,0.00000033,323.268,1516247.0,436450711.0,436450711.0,,-0.3,-9.23,-21.08,1520414042,
shadowcash,ShadowCash,SDC,975,0.218759,0.00002078,2.12632,1464621.0,6695133.0,6695133.0,,-0.3,-2.21,-24.21,1520414043,
i0coin,I0Coin,I0C,976,0.06727,0.00000639,84.2034,1411947.0,20989248.0,20989248.0,,-0.3,-3.67,-1.93,1520414040,
universe,Universe,UNI,977,0.0791106,0.00000751,177.073,1370195.0,17319992.0,28519992.0,,-0.3,-12.55,-28.17,1520414049,
shorty,Shorty,SHORTY,978,0.0135803,0.00000129,473.156,1358030.0,100000000.0,100000000.0,,-0.3,-7.13,,1520414048,
bitpark-coin,Bitpark Coin,BPC,979,0.0177213,0.00000168,79.3853,1329098.0,75000000.0,100000000.0,,6.14,-10.16,-14.8,1520414048,
fantomcoin,Fantomcoin,FCN,980,0.189493,0.00001800,437.431,1327496.0,7005517.0,7005517.0,,-0.3,-6.41,-7.18,1520414042,
piggycoin,Piggycoin,PIGGY,981,0.00263028,0.00000025,383.662,1287410.0,489457246.0,489457246.0,,-0.34,-5.25,-9.13,1520414043,
hodlcoin,HOdlcoin,HODL,982,0.00768499,0.00000073,447.085,1262974.0,164342925.0,250000000.0,,-0.3,8.44,-5.6,1520414046,
ultimate-secure-cash,Ultimate Secure Cash,USC,983,0.112355,0.00001066,,1162100.0,10343113.0,38602656.0,200084200.0,,-6.3,7.96,1520406850,
hitcoin,HitCoin,HTC,984,0.000105274,0.00000001,1.05379,1157626.0,10996318099.0,20996318099.0,,-0.3,-6.41,-1.57,1520414046,
fimkrypto,FIMKrypto,FIMK,985,0.0020002,0.00000019,290.859,1154125.0,577004618.0,886395300.0,,-0.3,26.92,,1520414042,
grimcoin,Grimcoin,GRIM,986,0.0139961,0.00000133,169.654,1134334.0,81046448.0,95213186.0,,-0.04,4.72,5.05,1520414055,
metalcoin,MetalCoin,METAL,987,0.0147383,0.00000140,19.0809,1133752.0,76925527.0,76925527.0,,-0.26,-8.58,-23.17,1520414043,
link-platform,Link Platform,LNK,988,60.4266,0.00573994,233.003,991918.0,16415.0,34047.0,,-0.34,7.44,58.15,1520414052,
monster-byte,Monster Byte,MBI,989,0.0580499,0.00000551,23.87,976558.0,16822736.0,40000000.0,,-0.27,-7.28,-32.16,1520414052,
unicoin,UniCoin,UNIC,990,0.316032,0.00003002,169.685,945389.0,2991434.0,2991434.0,,-0.26,-6.56,-9.42,1520414044,
triangles,Triangles,TRI,991,8.84269,0.00083997,92.1464,941397.0,106460.0,106460.0,,-0.3,12.03,-12.51,1520414042,
smartcoin,SmartCoin,SMC,992,0.0382742,0.00000364,332.88,920745.0,24056543.0,24056543.0,,0.42,-11.14,-20.48,1520414041,
intelligent-trading-tech,Intelligent Trading Tech,ITT,993,0.091102,0.00000865,184.026,892790.0,9799899.0,11500000.0,,-0.43,-28.41,-58.58,1520414054,
cryptoforecast,CryptoForecast,CFT,994,0.018844,0.00000179,143.569,866824.0,46000000.0,50000000.0,,-0.26,-23.93,-6.3,1520414050,
bitstar,Bitstar,BITS,995,0.03738,0.00000323,,862721.0,23079737.0,23079737.0,,,,-44.3,1520291042,
halcyon,Halcyon,HAL,996,0.152647,0.00001450,142.111,855375.0,5603614.0,5603614.0,,9.52,3.19,-4.78,1520414044,
opal,Opal,OPAL,997,0.0526912,0.00000501,,798053.0,15145851.0,15145851.0,,,-6.14,-4.28,1520407744,
fuelcoin,FuelCoin,FC2,998,0.00757972,0.00000072,99.7921,770749.0,101685695.0,101685695.0,,-0.26,-2.35,-12.81,1520414042,
blazecoin,BlazeCoin,BLZ,999,0.00126329,0.00000012,312.018,768784.0,608557394.0,608557394.0,,-0.3,-6.05,-17.89,1520414042,
nyancoin,Nyancoin,NYAN,1000,0.00231779,0.00000022,134.363,739211.0,318929301.0,318929301.0,337000000.0,-0.35,-8.69,2.54,1520414043,
glasscoin,GlassCoin,GLS,1001,0.257921,0.00002450,152.586,727421.0,2820326.0,5442644.0,,-0.3,-15.07,63.98,1520414057,
flycoin,Flycoin,FLY,1002,3.30336,0.00030805,,696367.0,210806.0,210806.0,,,-4.67,12.21,1520394545,
securecoin,SecureCoin,SRC,1003,0.0813804,0.00000773,392.841,691766.0,8500396.0,8500396.0,,-0.34,-27.02,-1.35,1520414040,
paycoin2,PayCoin,XPY,1004,0.0563215,0.00000535,378.724,668528.0,11869853.0,11869853.0,,-0.3,-10.03,-5.68,1520414044,
valorbit,Valorbit,VAL,1005,0.000105274,0.00000001,3.15822,643352.0,6111214634.0,922343311214634,,-0.34,-6.41,-2.16,1520414047,
goldreserve,GoldReserve,XGR,1006,0.0371617,0.00000353,85.5579,638118.0,17171382.0,17171382.0,40000000.0,-0.3,-4.59,18.1,1520414042,
wayguide,WayGuide,WAY,1007,0.00634556,0.00000055,,634814.0,100040708.0,100040708.0,,,,5.94,1520254748,
signatum,Signatum,SIGT,1008,0.00579006,0.00000055,138.419,625169.0,107972766.0,107972766.0,,-0.3,-4.75,-12.6,1520414051,
phoenixcoin,Phoenixcoin,PXC,1009,0.00915883,0.00000087,194.938,592082.0,64645990.0,64645990.0,,-0.34,-9.54,-11.37,1520414041,
bitcurrency,Bitcurrency,BTCR,1010,0.00347818,0.00000033,,589895.0,169598616.0,169598616.0,,-0.23,-6.3,-8.96,1520412549,
gapcoin,Gapcoin,GAP,1011,0.0464258,0.00000441,467.136,587432.0,12653135.0,12653135.0,,-0.3,-6.63,-11.41,1520414044,
tigercoin,Tigercoin,TGC,1012,0.0131592,0.00000125,106.167,572909.0,43536800.0,43536800.0,,-0.3,-6.41,-9.53,1520414041,
truckcoin,Truckcoin,TRK,1013,0.00326349,0.00000031,333.216,567834.0,173996055.0,173996055.0,,-0.3,15.96,-0.86,1520414042,
blakecoin,Blakecoin,BLC,1014,0.035128,0.00000334,447.125,531230.0,15122697.0,15122697.0,,-0.33,-15.65,-17.33,1520414042,
joulecoin,Joulecoin,XJO,1015,0.0149703,0.00000142,303.221,526678.0,35181535.0,35181535.0,,-2.93,-11.38,-24.27,1520414041,
blockpay,BlockPay,BLOCKPAY,1016,0.0970112,0.00000922,73.1863,526606.0,5428300.0,98928316.0,,-2.11,-9.21,-6.55,1520414047,
motocoin,Motocoin,MOTO,1017,0.0271762,0.00000258,322.865,519770.0,19125934.0,31656565.0,,-3.35,-44.97,-0.57,1520414042,
prototanium,Prototanium,PR,1018,2.61216,0.00024813,130.974,513229.0,196477.0,196477.0,,-0.3,11.65,-5.75,1520414045,
tattoocoin,Tattoocoin (Standard Edition),TSE,1019,0.00557951,0.00000053,16.4508,504510.0,90421856.0,90421856.0,,-0.34,-6.41,-26.55,1520414049,
colossuscoin-v2,Colossuscoin V2,CV2,1020,0.000210548,0.00000002,105.056,496645.0,2358819009.0,22977351798.0,,-0.3,-37.61,-29.06,1520414044,
icoin,iCoin,ICN,1021,0.0160016,0.00000152,21.5856,471555.0,29469244.0,29469244.0,,-0.39,-12.85,-4.09,1520414041,
bankcoin,Bankcoin,B@,1022,0.0452766,0.00000430,133.115,465977.0,10291781.0,25000000.0,,1.51,-11.6,52.64,1520414049,
tekcoin,TEKcoin,TEK,1023,0.000315822,0.00000003,323.221,446590.0,1414054562.0,1414054562.0,,48.45,-2.35,1.83,1520414042,
fujinto,Fujinto,NTO,1024,0.00655004,0.00000062,384.507,431009.0,65802448.0,400000000.0,,-0.13,11.58,-10.6,1520414053,
zozocoin,ZoZoCoin,ZZC,1025,0.716972,0.00006811,275.725,423552.0,590751.0,7296311.0,27000000.0,-0.3,-9.8,-2.16,1520414056,
bitz,Bitz,BITZ,1026,0.212182,0.00001902,,422431.0,1990891.0,1990891.0,,,,-7.67,1520163844,
satoshimadness,SatoshiMadness,MAD,1027,0.000210548,0.00000002,1.05274,421240.0,2000683485.0,2000683485.0,,-0.34,87.18,96.87,1520414045,
chesscoin,ChessCoin,CHESS,1028,0.0077622,0.00000074,64.3431,419413.0,54032769.0,54032769.0,,-0.3,-16.1,-8.92,1520414046,
irishcoin,IrishCoin,IRL,1029,0.0117907,0.00000112,408.253,414688.0,35170749.0,39670749.0,,-0.34,-1.72,-6.57,1520414045,
mineum,Mineum,MNM,1030,0.0438992,0.00000417,199.221,414249.0,9436367.0,9586367.0,,-0.3,-6.92,-6.66,1520414046,
px,PX,PX,1031,0.0041378,0.00000036,,406916.0,98341177.0,98341177.0,,,,10.53,1520197746,
swing,Swing,SWING,1032,0.131273,0.00001247,286.254,402320.0,3064761.0,3064761.0,,-0.3,-8.62,-14.26,1520414045,
ammo-reloaded,Ammo Reloaded,AMMO,1033,0.00494787,0.00000047,240.212,384834.0,77777777.0,77777777.0,,-0.3,-10.23,-40.83,1520414050,
coin2-1,Coin2.1,C2,1034,0.00479683,0.00000046,54.7904,375333.0,78245975.0,133273764.0,,-0.3,-3.84,-29.29,1520414043,
dashcoin,Dashcoin,DSH,1035,0.0209074,0.00000199,141.592,367447.0,17574970.0,17574970.0,,0.29,-5.68,-4.88,1520414043,
ratecoin,Ratecoin,XRA,1036,0.00292345,0.00000028,365.117,355482.0,121596716.0,121596716.0,,-0.3,-8.07,-13.05,1520414045,
rubies,Rubies,RBIES,1037,0.0338981,0.00000322,10.9511,353057.0,10415252.0,10415252.0,,-0.34,-6.27,-8.68,1520414046,
revolvercoin,RevolverCoin,XRE,1038,0.0151594,0.00000144,266.999,342329.0,22581950.0,22581950.0,,-0.3,-5.83,-9.09,1520414046,
evil-coin,Evil Coin,EVIL,1039,0.0159993,0.00000152,476.554,336311.0,21020383.0,21020383.0,,-0.34,-7.04,-18.66,1520414046,
virtualcoin,VirtualCoin,VC,1040,0.033325,0.00000318,,335392.0,10064287.0,10064287.0,4000000000.0,,-6.84,-28.8,1520408343,
virtacoinplus,Virtacoinplus,XVP,1041,0.0294007,0.00000279,282.934,321310.0,10928643.0,10928643.0,,-1.31,-6.65,-3.85,1520414049,
freicoin,Freicoin,FRC,1042,0.0105274,0.00000100,230.334,319666.0,30365120.0,100000000.0,,-9.36,-24.01,-15.14,1520414040,
litebar,LiteBar,LTB,1043,0.358036,0.00003401,134.722,319243.0,891651.0,891651.0,,-0.34,-25.97,-27.0,1520414044,
gameunits,GameUnits,UNITS,1044,0.0903687,0.00000858,32.7073,313849.0,3472983.0,3472983.0,13000000.0,-0.3,-8.65,-4.14,1520414048,
globalcoin,GlobalCoin,GLC,1045,0.00473732,0.00000045,9.67698,308736.0,65171010.0,65171010.0,,-0.34,5.28,-28.56,1520414041,
sproutsextreme,SproutsExtreme,SPEX,1046,0.000107537,0.00000001,,308266.0,2866607586.0,2866607586.0,,,-4.4,1.95,1520371446,
islacoin,IslaCoin,ISL,1047,0.202784,0.00001799,,306955.0,1513704.0,1513704.0,,,-0.01,41.02,1520322545,
chancoin,ChanCoin,CHAN,1048,0.0404263,0.00000384,466.47,303713.0,7512765.0,7512765.0,,-0.3,-10.67,-45.77,1520414050,
nekonium,Nekonium,NUKO,1049,0.0273712,0.00000260,13.7945,300930.0,10994404.0,20600134.0,,-0.3,-6.41,-12.63,1520414057,
ccore,Ccore,CCO,1050,0.24702,0.00002346,54.8209,296424.0,1199999.0,10000000.0,,-0.3,17.51,9.87,1520414056,
octocoin,OctoCoin,888,1051,0.00555695,0.00000053,162.968,294018.0,52909974.0,52909974.0,,-0.3,-22.5,-22.21,1520414041,
datacoin,Datacoin,DTC,1052,0.00957992,0.00000091,193.607,290690.0,30343665.0,30343665.0,,-0.34,-47.17,-5.81,1520414045,
secretcoin,SecretCoin,SCRT,1053,0.0685495,0.00000616,,289873.0,4228672.0,4228672.0,,,,56.71,1520176146,
xios,Xios,XIOS,1054,0.129345,0.00001229,4.13384,278051.0,2149688.0,2149688.0,21000000.0,-0.72,-9.33,-14.51,1520414054,
prime-xi,Prime-XI,PXI,1055,0.0142436,0.00000135,396.287,275476.0,19340315.0,19340315.0,,-0.08,-7.32,-32.53,1520414044,
btctalkcoin,BTCtalkcoin,TALK,1056,0.00421095,0.00000040,303.786,274936.0,65290635.0,65290635.0,,-56.63,-63.68,-67.01,1520414041,
dollarcoin,Dollarcoin,DLC,1057,0.0294767,0.00000280,27.8042,268436.0,9106714.0,9106714.0,,-0.3,-4.78,-1.51,1520414047,
globalboost-y,GlobalBoost-Y,BSTY,1058,0.0188487,0.00000179,103.593,261053.0,13849912.0,13849912.0,,-0.29,-7.36,-13.81,1520414043,
quatloo,Quatloo,QTL,1059,0.0329507,0.00000313,37.3909,254343.0,7718883.0,7718883.0,,-0.34,-6.41,-0.93,1520414044,
spacecoin,SpaceCoin,SPACE,1060,0.0115326,0.00000110,55.6952,251695.0,21824618.0,21824618.0,,4.35,-17.75,-39.74,1520414045,
independent-money-system,Independent Money System,IMS,1061,0.0451625,0.00000429,107.012,242474.0,5368934.0,5368934.0,,-0.34,-2.08,-28.91,1520414046,
firecoin,Firecoin,FIRE,1062,2.4572,0.00023341,139.211,241818.0,98412.0,98412.0,,15.82,55.67,15.95,1520414044,
sooncoin,SoonCoin,SOON,1063,0.0189493,0.00000180,16.4765,236158.0,12462620.0,12462620.0,,-0.34,-3.74,-31.81,1520414044,
bumbacoin,BumbaCoin,BUMBA,1064,0.0100003,0.00000095,273.7,227248.0,22724138.0,22724138.0,,-4.32,-24.82,-22.08,1520414046,
parallelcoin,ParallelCoin,DUO,1065,0.717608,0.00006817,426.392,225635.0,314427.0,314427.0,,-0.78,-0.07,-20.93,1520414045,
polcoin,Polcoin,PLC,1066,0.00284239,0.00000027,12.4445,220183.0,77463944.0,77463944.0,218500000.0,-7.14,-2.88,-17.1,1520414041,
darsek,Darsek,KED,1067,0.012317,0.00000117,21.6558,219955.0,17857865.0,17857865.0,,-0.3,-6.41,-16.64,1520414049,
sixeleven,SixEleven,611,1068,0.498269,0.00004733,75.6978,219152.0,439827.0,439827.0,,-4.33,-13.73,-31.38,1520414046,
brat,BROTHER,BRAT,1069,0.00136856,0.00000013,189.835,218970.0,160000000.0,1000000000.0,,-0.34,21.67,-15.18,1520414053,
joincoin,Joincoin,J,1070,0.0696913,0.00000662,38.2217,213626.0,3065318.0,3065318.0,,-0.3,-36.2,-52.35,1520414043,
mustangcoin,MustangCoin,MST,1071,0.337684,0.00003208,321.382,212857.0,630343.0,630343.0,3000000.0,-0.31,2.08,-17.64,1520414047,
acoin,Acoin,ACOIN,1072,0.173175,0.00001645,4.79322,211288.0,1220085.0,1220085.0,,-0.3,4.55,0.56,1520414043,
veltor,Veltor,VLT,1073,0.371617,0.00003530,43.1222,206194.0,554855.0,554855.0,,-0.58,-6.67,-20.81,1520414047,
enigma,Enigma,XNG,1074,0.315822,0.00003000,89.8891,205083.0,649364.0,1061704.0,5000000.0,-0.3,,26.35,1520414046,
evotion,Evotion,EVO,1075,0.0620635,0.00000590,46.9451,201972.0,3254281.0,3254281.0,,-0.34,-6.34,-11.05,1520414046,
votecoin,VoteCoin,VOT,1076,0.0121065,0.00000115,476.052,199450.0,16474625.0,16474625.0,220000000.0,-3.65,-7.4,-42.31,1520414056,
paycon,PayCon,CON,1077,0.00852718,0.00000081,188.535,196488.0,23042604.0,23042604.0,,-0.26,-38.23,-54.71,1520414043,
zurcoin,Zurcoin,ZUR,1078,0.00221075,0.00000021,3.57205,193779.0,87653034.0,87653034.0,,-0.3,,-15.05,1520414046,
300-token,300 Token,300,1079,636.531,0.059,,190959.0,300.0,300.0,300.0,,-4.09,13.96,1520373252,
bitcoin-21,Bitcoin 21,XBTC21,1080,0.240024,0.00002280,13.1371,190365.0,793108.0,7093108.0,,-0.3,-24.03,21.3,1520414046,
icobid,ICOBID,ICOB,1081,0.00177007,0.00000017,309.074,189483.0,107048455.0,107048455.0,,-0.3,12.36,-11.52,1520414048,
cachecoin,CacheCoin,CACH,1082,0.0446499,0.00000424,306.495,187312.0,4195132.0,4195132.0,10000000.0,-0.3,-7.62,2.55,1520414041,
luna-coin,Luna Coin,LUNA,1083,0.10776,0.00001024,104.717,183885.0,1706429.0,1706429.0,,-0.3,13.95,1.77,1520414048,
eurocoin,Eurocoin,EUC,1084,0.0140958,0.00000134,77.0267,175021.0,12416554.0,12416554.0,,-0.3,-26.61,-47.75,1520414044,
impact,Impact,IMX,1085,0.00157911,0.00000015,86.1221,173023.0,109570105.0,109570105.0,,-16.24,-17.48,-23.57,1520414049,
allsafe,AllSafe,ASAFE2,1086,0.0210553,0.00000200,253.668,172660.0,8200310.0,8200310.0,15000000.0,-0.34,-20.47,-39.91,1520414048,
boostcoin,BoostCoin,BOST,1087,0.0144225,0.00000137,16.7703,170986.0,11855487.0,11855487.0,,-0.3,-2.94,1.35,1520414042,
elacoin,Elacoin,ELC,1088,0.4172,0.00003963,40.0993,170123.0,407774.0,642276.0,,-0.34,7.23,-1.11,1520414041,
asiadigicoin,Asiadigicoin,ADCN,1089,0.00682208,0.00000065,268.549,170082.0,24931054.0,210000000.0,,-4.4,-17.89,-12.08,1520414046,
yacoin,Yacoin,YAC,1090,0.00136856,0.00000013,157.699,165800.0,121149369.0,121149369.0,,-0.3,-13.16,-27.26,1520414040,
flaxscript,Flaxscript,FLAX,1091,0.0294767,0.00000280,420.08,165209.0,5604726.0,5604726.0,,-0.3,,19.98,1520414045,
mincoin,Mincoin,MNC,1092,0.0384747,0.00000365,386.738,164568.0,4277305.0,4277305.0,,-0.32,-38.31,-24.23,1520414040,
jin-coin,Jin Coin,JIN,1093,0.0163174,0.00000155,2.68669,162530.0,9960524.0,9960524.0,9960595.0,-0.3,-19.06,-48.4,1520414047,
gpu-coin,GPU Coin,GPU,1094,0.00392587,0.00000037,422.172,158908.0,40477042.0,51530001.0,,-0.17,-0.52,-7.15,1520414046,
franko,Franko,FRK,1095,0.168333,0.00001599,6.68331,156679.0,930767.0,930767.0,,-0.34,,-21.98,1520414041,
soilcoin,SOILcoin,SOIL,1096,0.0273712,0.00000260,371.424,156072.0,5702048.0,5702048.0,,-8.17,-9.24,-0.11,1520414045,
bitcoin-planet,Bitcoin Planet,BTPL,1097,0.0241077,0.00000229,196.104,152435.0,6323098.0,6821698.0,,-0.3,-12.58,-46.68,1520414050,
x-coin,X-Coin,XCO,1098,0.012233,0.00000116,108.836,151505.0,12384976.0,12384976.0,,-0.3,-6.27,-4.48,1520414044,
yenten,YENTEN,YTN,1099,0.0346351,0.00000329,285.925,150350.0,4340978.0,4580950.0,84000000.0,-3.38,-6.76,-36.88,1520414056,
compucoin,CompuCoin,CPN,1100,0.00747444,0.00000071,227.177,146611.0,19615019.0,19615019.0,,-0.3,-11.3,-17.74,1520414044,
crypto,Crypto,CTO,1101,0.0107379,0.00000102,33.9039,143043.0,13321301.0,13321301.0,,-0.3,-5.49,-50.13,1520414044,
hempcoin-hmp,HempCoin,HMP,1102,0.000105274,0.00000001,27.7751,142819.0,1356645470.0,2856645470.0,,-0.34,-6.41,-1.57,1520414046,
warp,WARP,WARP,1103,0.129814,0.00001130,,142175.0,1095224.0,1095224.0,,,,40.21,1520251146,
antibitcoin,AntiBitcoin,ANTI,1104,0.00810609,0.00000077,93.8397,141574.0,17465159.0,17465159.0,,-0.26,1.42,,1520414045,
guccionecoin,GuccioneCoin,GCC,1105,0.00694807,0.00000066,11.2611,140945.0,20285537.0,23775537.0,,-0.3,-16.53,-0.06,1520414045,
idice,iDice,ICE,1106,0.0894248,0.00000849,133.66,140488.0,1571013.0,2071013.0,,-4.62,64.25,-10.59,1520414050,
javascript-token,JavaScript Token,JS,1107,0.0175762,0.00000167,271.981,140469.0,7991996.0,7991996.0,,-0.34,97.57,28.98,1520414055,
