id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
shilling,Shilling,SH,919,0.0168842,0.00000161,1735.25,101512.0,6012250.0,6012250.0,,-2.84,28.1,34.39,1520416747,
kronecoin,Kronecoin,KRONE,920,0.015416,0.00000147,550.059,87526.0,5677587.0,5677587.0,84000000.0,-0.6,-16.66,-35.69,1520416753,
master-swiscoin,Master Swiscoin,MSCN,921,0.00182533,0.00000017,4681.65,82401.0,45143320.0,1007255720.0,,-0.09,-18.3,-25.57,1520416749,
vaperscoin,VapersCoin,VPRC,922,0.000104871,0.00000001,2639.43,81812.0,780124964.0,1635124964.0,,-0.6,-6.08,-11.27,1520416747,
slevin,Slevin,SLEVIN,923,0.00115358,0.00000011,2411.16,80751.0,70000000.0,70000000.0,,-0.6,-31.16,-38.98,1520416751,
litecoin-ultra,LiteCoin Ultra,LTCU,924,0.0757861,0.00000723,2098.66,75733.0,999302.0,8499302.0,,-0.97,-10.4,-31.82,1520416752,
iconic,Iconic,ICON,925,0.122302,0.00001166,599.273,72512.0,592894.0,592894.0,,-0.32,4.25,-12.56,1520416749,
quazarcoin,QuazarCoin,QCN,926,0.0104871,0.00000100,6458.01,72029.0,6868370.0,6868370.0,,-0.6,-8.61,-75.89,1520416742,
credence-coin,Credence Coin,CRDNC,927,0.018167,0.00000173,1411.66,62258.0,3427006.0,9227006.0,25000000.0,-0.23,78.78,64.55,1520416756,
torcoin-tor,Torcoin,TOR,928,0.175134,0.00001670,585.086,55374.0,316179.0,1316179.0,,-0.6,0.13,37.14,1520416749,
exchangen,ExchangeN,EXN,929,0.0104871,0.00000100,1745.47,53484.0,5100000.0,10000000.0,,-0.6,-6.11,-10.7,1520416754,
anarchistsprime,AnarchistsPrime,ACP,930,0.0119005,0.00000113,2248.45,52301.0,4394874.0,4394874.0,,-5.7,-6.05,-13.36,1520416745,
save-and-gain,Save and Gain,SANDG,931,0.0167793,0.00000160,1543.31,51425.0,3064800.0,3064800.0,,3.27,-36.53,-29.56,1520416745,
doubloon,BOAT,BOAT,932,0.00262176,0.00000025,568.359,48628.0,18547845.0,18547845.0,,-0.56,-7.94,-17.97,1520416749,
plncoin,PLNcoin,PLNC,933,0.0028315,0.00000027,1460.7,48389.0,17089600.0,19089600.0,38540000.0,-0.6,13.26,-5.79,1520416742,
rawcoin2,Rawcoin,XRC,934,0.0661064,0.00000630,1819.37,46597.0,704882.0,704882.0,,-9.95,8.95,-31.78,1520416748,
letitride,LetItRide,LIR,935,0.00125845,0.00000012,561.048,46278.0,36773474.0,36773474.0,,-0.56,-19.5,-9.32,1520416747,
veros,Veros,VRS,936,0.0000826275,0.000000008,4091.85,40207.0,486609040.0,10000000000.0,,5.57,13.21,7.51,1520416748,
gbcgoldcoin,GBCGoldCoin,GBC,937,0.00275357,0.00000026,1116.01,31286.0,11361817.0,11361817.0,,0.33,-13.54,-32.47,1520416745,
argus,Argus,ARGUS,938,0.0210359,0.00000201,738.109,24156.0,1148324.0,5194373.0,,-1.31,-11.12,2.68,1520416748,
coupecoin,Coupecoin,COUPE,939,0.0000734503,0.000000007,1533.58,16033.0,218281462.0,8001599000.0,,-3.09,-11.07,-28.84,1520416751,
project-x,Project-X,NANOX,940,155093.0,14.789,1073.48,12138.0,0.0,1.0,,-0.64,9.73,-25.17,1520416749,
prcoin,PRCoin,PRC,941,0.000524353,0.00000005,8827.11,9827.0,18741600.0,798741600.0,,-37.85,-21.38,-51.61,1520416749,
vault-coin,Vault Coin,VLTC,942,0.000281404,0.00000003,591.492,8551.0,30385540.0,530385540.0,1000000000.0,-6.23,-24.94,-30.17,1520416748,
concoin,Concoin,CONX,943,0.0101724,0.00000097,2181.59,7571.0,744266.0,1595266.0,,-28.38,-40.01,-64.44,1520416750,
exrnchain,EXRNchain,EXRN,944,0.0000487463,0.000000005,3166.41,7312.0,150000000.0,100000000000,,-1.41,9.48,-22.72,1520416754,
levoplus,LevoPlus,LVPS,945,0.00293311,0.00000028,629.003,6020.0,2052421.0,93052421.0,,-0.56,6.42,-16.36,1520416749,
harmonycoin-hmc,HarmonyCoin,HMC,946,0.00681509,0.00000065,2748.77,3825.0,561235.0,33565561235.0,67130000000.0,-0.56,-9.05,9.04,1520416751,
ebittree-coin,Ebittree Coin,EBT,947,0.000943835,0.00000009,576.398,1193.0,1264511.0,811264511.0,,-0.6,5.62,-25.56,1520416749,
paccoin,PACcoin,PAC,948,0.0000377916,0.000000004,,97085633.0,2568973866070,3474487316426,,,,-7.26,1519832945,
rise,Rise,RISE,949,0.438642,0.00004183,458.081,53304421.0,121521470.0,121521470.0,,3.41,-1.9,6.18,1520416746,
hedge,Hedge,HDG,950,4.31328,0.0004113,25.8772,16000864.0,3709674.0,5100033.0,,-0.06,-1.17,-24.14,1520416754,
ecobit,Ecobit,ECOB,951,0.0240849,0.00000230,178.989,10704400.0,444444444.0,8888888888.0,,-0.63,-8.0,-10.72,1520416751,
chips,CHIPS,CHIPS,952,0.460871,0.00004395,293.288,9619942.0,20873393.0,20873393.0,21000000.0,-2.33,-4.86,21.93,1520416753,
xenon,Xenon,XNN,953,0.0227016,0.00000216,2.09912,6810480.0,300000000.0,1000000000.0,,-1.35,-5.51,-9.45,1520416755,
luckchain,LuckChain,BASH,954,0.0091207,0.00000087,442.204,6529220.0,715868299.0,715868299.0,,-0.6,-19.41,45.68,1520416748,
asiacoin,AsiaCoin,AC,955,0.00440456,0.00000042,169.767,5975168.0,1356586893.0,1356586893.0,,-0.56,-15.98,-30.85,1520416744,
encryptotel,EncryptoTel [WAVES],ETT,956,0.0797291,0.00000760,24.5279,4953664.0,62131190.0,77663987.0,,-2.64,-12.47,-9.81,1520416750,
eventchain,EventChain,EVC,957,0.154312,0.00001471,121.176,4822327.0,31250497.0,84000000.0,,-21.33,-20.26,-41.97,1520416756,
sense,Sense,SENSE,958,0.0385565,0.00000368,88.1374,4813711.0,124848235.0,663636366.0,,-1.22,-7.1,-18.13,1520416758,
audiocoin,AudioCoin,ADC,959,0.00517359,0.00000049,420.299,4436981.0,857621287.0,857621287.0,,-0.54,-9.95,-19.18,1520416744,
real-estate-tokens,REX,REX,960,0.473805,0.00004518,3.79044,4103509.0,8660756.0,24015497.0,,-0.6,-6.85,-10.06,1520416753,
bitboost,BitBoost,BBT,961,0.315765,0.00003011,118.531,4089147.0,12949969.0,50000000.0,,-0.56,-23.57,-35.82,1520416756,
prospectors-gold,Prospectors Gold,PGL,962,0.0626077,0.00000597,12.5215,4038197.0,64500000.0,220000000.0,220000000.0,-0.6,,-42.27,1520416754,
yashcoin,YashCoin,YASH,963,0.37701,0.00003595,3.7701,3770215.0,10000305.0,10000305.0,,-0.6,14.89,-1.91,1520416748,
darcrus,Darcrus,DAR,964,0.211423,0.00002016,7.83601,2875435.0,13600388.0,13600388.0,,-1.74,-17.28,-11.22,1520416748,
cryptogenic-bullion,Crypto Bullion,CBX,965,2.72663,0.00026,440.507,2754615.0,1010264.0,1010264.0,,-0.86,-14.39,4.04,1520416740,
rustbits,Rustbits,RUSTBITS,966,0.0768276,0.00000733,38.4139,2712081.0,35300866.0,100000000.0,,-1.15,,,1520416753,
piplcoin,PiplCoin,PIPL,967,0.0318455,0.00000304,115.867,2657324.0,83444258.0,7489958537.0,7531907537.0,-0.94,-9.48,9.05,1520416754,
leafcoin,LeafCoin,LEAF,968,0.000104871,0.00000001,258.452,2210712.0,21080296750.0,21080296750.0,,-0.6,-6.11,-1.76,1520416741,
virtacoin,Virtacoin,VTA,969,0.00040989,0.00000004,6.41613,2131965.0,5201310113.0,12666916683.0,21000000000.0,-1.72,-69.99,-69.98,1520416743,
version,Version,V,970,0.00419482,0.00000040,333.907,2030579.0,484068095.0,484068095.0,,-0.6,-22.3,-10.56,1520416750,
aurumcoin,AurumCoin,AU,971,6.5348,0.00062313,137.904,1945941.0,297781.0,297781.0,300000.0,-0.6,-7.37,-4.76,1520416743,
renos,Renos,RNS,972,0.0529394,0.00000505,101.704,1765851.0,33356077.0,33356077.0,,-1.22,-24.9,-19.95,1520416749,
etheriya,Etheriya,RIYA,973,1.04808,0.00009994,492.021,1657571.0,1581531.0,1861531.0,100000000.0,-0.56,-4.12,2.45,1520416753,
inpay,InPay,INPAY,974,0.161444,0.00001473,,1614440.0,10000000.0,10000000.0,,,-1.88,,1520347750,
woodcoin,Woodcoin,LOG,975,0.193486,0.00001845,257.951,1554697.0,8035193.0,8035193.0,,-0.6,-6.58,3.8,1520416744,
fluttercoin,FlutterCoin,FLT,976,0.00346073,0.00000033,322.03,1510438.0,436450711.0,436450711.0,,-0.6,-8.87,-21.04,1520416742,
shadowcash,ShadowCash,SDC,977,0.218653,0.00002078,,1463911.0,6695133.0,6695133.0,,-0.3,-3.54,-24.12,1520414343,
i0coin,I0Coin,I0C,978,0.0670123,0.00000639,83.8808,1406538.0,20989250.0,20989250.0,,-0.56,-3.97,-1.84,1520416745,
universe,Universe,UNI,979,0.0788076,0.00000751,176.394,1364947.0,17319992.0,28519992.0,,-0.6,-12.27,-28.83,1520416749,
shorty,Shorty,SHORTY,980,0.0135283,0.00000129,471.343,1352830.0,100000000.0,100000000.0,,-0.56,-6.83,,1520416748,
bitpark-coin,Bitpark Coin,BPC,981,0.0176352,0.00000168,79.049,1322640.0,75000000.0,100000000.0,,-11.9,-9.27,-15.32,1520416748,
fantomcoin,Fantomcoin,FCN,982,0.188767,0.00001800,438.587,1322449.0,7005719.0,7005719.0,,-0.6,-6.11,-7.38,1520416742,
ultimate-secure-cash,Ultimate Secure Cash,USC,983,0.112355,0.00001066,,1162100.0,10343113.0,38602656.0,200084200.0,,-5.64,10.1,1520406850,
hitcoin,HitCoin,HTC,984,0.000104871,0.00000001,1.04975,1153195.0,10996318099.0,20996318099.0,,-0.56,-6.11,-1.76,1520416746,
fimkrypto,FIMKrypto,FIMK,985,0.00199254,0.00000019,289.745,1149705.0,577004618.0,886395300.0,,-0.56,27.46,,1520416743,
metalcoin,MetalCoin,METAL,986,0.0146819,0.00000140,19.0078,1129413.0,76925527.0,76925527.0,,-0.6,-6.73,-23.22,1520416743,
grimcoin,Grimcoin,GRIM,987,0.0138529,0.00000132,168.11,1122951.0,81062514.0,95229252.0,,-1.29,4.49,3.83,1520416756,
link-platform,Link Platform,LNK,988,60.1951,0.00573994,232.11,988118.0,16415.0,34047.0,,-0.64,7.78,70.72,1520416751,
monster-byte,Monster Byte,MBI,989,0.0577106,0.00000550,23.7274,970850.0,16822736.0,40000000.0,,-0.86,-7.08,-32.42,1520416752,
unicoin,UniCoin,UNIC,990,0.314821,0.00003002,180.369,941787.0,2991499.0,2991499.0,,-0.6,-6.24,-9.59,1520416744,
triangles,Triangles,TRI,991,8.80881,0.00083997,91.7934,937821.0,106464.0,106464.0,,-0.56,12.48,-12.15,1520416743,
smartcoin,SmartCoin,SMC,992,0.0378578,0.00000361,337.576,910731.0,24056620.0,24056620.0,,-0.93,-11.72,-21.15,1520416741,
intelligent-trading-tech,Intelligent Trading Tech,ITT,993,0.0901845,0.00000860,182.173,883799.0,9799899.0,11500000.0,,-1.31,-28.9,-58.85,1520416755,
cryptoforecast,CryptoForecast,CFT,994,0.0187718,0.00000179,143.019,863503.0,46000000.0,50000000.0,,-0.6,-17.61,-7.53,1520416750,
bitstar,Bitstar,BITS,995,0.03738,0.00000323,,862721.0,23079737.0,23079737.0,,,,-44.3,1520291042,
halcyon,Halcyon,HAL,996,0.151748,0.00001447,148.477,850355.0,5603734.0,5603734.0,,2.21,3.31,-4.99,1520416743,
opal,Opal,OPAL,997,0.0526912,0.00000501,,798053.0,15145851.0,15145851.0,,,-5.47,-3.03,1520407744,
fuelcoin,FuelCoin,FC2,998,0.00755068,0.00000072,99.4098,767796.0,101685707.0,101685707.0,,-0.6,-2.03,-13.16,1520416742,
blazecoin,BlazeCoin,BLZ,999,0.00125845,0.00000012,310.823,765839.0,608557394.0,608557394.0,,-0.6,-6.79,-17.51,1520416742,
bitcurrency,Bitcurrency,BTCR,1000,0.00450943,0.00000043,9.01876,764793.0,169598616.0,169598616.0,,29.41,22.38,16.62,1520416748,
nyancoin,Nyancoin,NYAN,1001,0.00230891,0.00000022,133.849,736379.0,318929301.0,318929301.0,337000000.0,-0.64,-9.37,2.06,1520416741,
glasscoin,GlassCoin,GLS,1002,0.256933,0.00002450,152.001,724641.0,2820348.0,5442690.0,,-0.56,-14.78,60.5,1520416757,
securecoin,SecureCoin,SRC,1003,0.0810687,0.00000773,391.336,689117.0,8500411.0,8500411.0,,-0.6,-27.07,-1.36,1520416740,
flycoin,Flycoin,FLY,1004,3.22466,0.00030749,36.3054,679776.0,210806.0,210806.0,,,-6.28,9.74,1520416745,
paycoin2,PayCoin,XPY,1005,0.0561057,0.00000535,113.401,665967.0,11869861.0,11869861.0,,-0.56,-10.96,-5.74,1520416744,
valorbit,Valorbit,VAL,1006,0.000104871,0.00000001,3.14612,640892.0,6111238404.0,922343311238404,,-0.64,-6.11,-2.32,1520416746,
goldreserve,GoldReserve,XGR,1007,0.0370193,0.00000353,85.2301,635673.0,17171382.0,17171382.0,40000000.0,-0.6,-4.26,17.86,1520416742,
wayguide,WayGuide,WAY,1008,0.00634556,0.00000055,,634814.0,100040708.0,100040708.0,,,,6.15,1520254748,
btctalkcoin,BTCtalkcoin,TALK,1009,0.00954322,0.00000091,385.165,623083.0,65290635.0,65290635.0,,29.69,-17.05,-25.22,1520416742,
signatum,Signatum,SIGT,1010,0.00576788,0.00000055,137.889,622774.0,107972766.0,107972766.0,,-0.56,-4.37,-12.6,1520416752,
tigercoin,Tigercoin,TGC,1011,0.0131088,0.00000125,105.76,570715.0,43536800.0,43536800.0,,-0.6,-6.11,-9.71,1520416741,
truckcoin,Truckcoin,TRK,1012,0.00325099,0.00000031,331.94,565683.0,174003444.0,174003444.0,,-0.6,16.42,-1.25,1520416742,
phoenixcoin,Phoenixcoin,PXC,1013,0.00859938,0.00000082,306.389,555923.0,64646815.0,64646815.0,,-6.35,-16.19,-16.39,1520416740,
blakecoin,Blakecoin,BLC,1014,0.0349661,0.00000333,445.38,528782.0,15122697.0,15122697.0,,-0.73,-17.8,-17.19,1520416741,
joulecoin,Joulecoin,XJO,1015,0.0149123,0.00000142,299.584,524642.0,35181859.0,35181859.0,,-1.81,-10.56,-24.04,1520416769,
motocoin,Motocoin,MOTO,1016,0.0270721,0.00000258,321.628,517800.0,19126709.0,31657340.0,,-1.85,-43.88,-0.18,1520416742,
blockpay,BlockPay,BLOCKPAY,1017,0.0949166,0.00000905,71.6644,515236.0,5428300.0,98928316.0,,-3.46,-10.48,-8.04,1520416747,
prototanium,Prototanium,PR,1018,2.60215,0.00024813,130.472,511263.0,196477.0,196477.0,,-0.6,12.01,-4.94,1520416745,
tattoocoin,Tattoocoin (Standard Edition),TSE,1019,0.00555814,0.00000053,16.3878,502577.0,90421856.0,90421856.0,,-0.64,-6.16,-26.15,1520416748,
colossuscoin-v2,Colossuscoin V2,CV2,1020,0.000209741,0.00000002,104.653,494741.0,2358819009.0,22977351798.0,,-0.6,-37.41,-30.92,1520416744,
trackr,CryptoInsight,TKR,1021,0.0388726,0.00000371,351.253,487064.0,12529747.0,12529747.0,,-1.35,7.9,-10.94,1520416753,
icoin,iCoin,ICN,1022,0.0159403,0.00000152,31.8131,469751.0,29469400.0,29469400.0,,-0.6,-17.09,-4.28,1520416741,
bankcoin,Bankcoin,B@,1023,0.044808,0.00000427,131.709,461154.0,10291781.0,25000000.0,,-0.84,-11.94,51.25,1520416749,
tekcoin,TEKcoin,TEK,1024,0.000314612,0.00000003,321.983,444879.0,1414054562.0,1414054562.0,,29.9,6.41,1.69,1520416742,
fujinto,Fujinto,NTO,1025,0.00651899,0.00000062,382.84,428966.0,65802448.0,400000000.0,,-0.73,11.68,-11.72,1520416753,
bitz,Bitz,BITZ,1026,0.212182,0.00001902,,422431.0,1990891.0,1990891.0,,,,-9.64,1520163844,
zozocoin,ZoZoCoin,ZZC,1027,0.714225,0.00006811,274.668,421929.0,590751.0,7296311.0,27000000.0,-0.56,-7.48,-2.92,1520416756,
satoshimadness,SatoshiMadness,MAD,1028,0.000209741,0.00000002,1.04871,419625.0,2000683485.0,2000683485.0,,-0.6,87.78,96.48,1520416745,
chesscoin,ChessCoin,CHESS,1029,0.00773247,0.00000074,64.0966,417807.0,54032769.0,54032769.0,,-0.6,-15.59,-8.91,1520416746,
irishcoin,IrishCoin,IRL,1030,0.0117455,0.00000112,406.689,413099.0,35170799.0,39670799.0,,-0.64,-3.45,-6.22,1520416744,
px,PX,PX,1031,0.0041378,0.00000036,,406916.0,98341177.0,98341177.0,,,,10.73,1520197746,
swing,Swing,SWING,1032,0.13077,0.00001247,285.157,400787.0,3064820.0,3064820.0,,-0.6,-8.32,-14.43,1520416745,
ammo-reloaded,Ammo Reloaded,AMMO,1033,0.00492892,0.00000047,354.829,383360.0,77777777.0,77777777.0,,-0.6,-9.94,-40.95,1520416750,
coin2-1,Coin2.1,C2,1034,0.0048022,0.00000046,70.9133,375753.0,78245975.0,133273764.0,,-0.11,-3.1,-29.08,1520416743,
dashcoin,Dashcoin,DSH,1035,0.0211314,0.00000202,142.614,371384.0,17574970.0,17574970.0,,0.67,-5.22,-3.64,1520416743,
ratecoin,Ratecoin,XRA,1036,0.00291225,0.00000028,363.718,354125.0,121598427.0,121598427.0,,-0.56,-7.79,-12.57,1520416745,
rubies,Rubies,RBIES,1037,0.0337682,0.00000322,10.9092,351704.0,10415252.0,10415252.0,,-0.64,-6.02,-8.5,1520416745,
revolvercoin,RevolverCoin,XRE,1038,0.0151014,0.00000144,289.322,341021.0,22582072.0,22582072.0,,-0.56,-5.43,-9.57,1520416747,
virtualcoin,VirtualCoin,VC,1039,0.033325,0.00000318,,335392.0,10064287.0,10064287.0,4000000000.0,,-6.18,-29.43,1520408343,
evil-coin,Evil Coin,EVIL,1040,0.015938,0.00000152,474.728,335023.0,21020383.0,21020383.0,,-0.56,-6.71,-18.48,1520416746,
mineum,Mineum,MNM,1041,0.0347121,0.00000331,166.609,327556.0,9436367.0,9586367.0,,-21.07,-25.7,-26.83,1520416747,
virtacoinplus,Virtacoinplus,XVP,1042,0.0291973,0.00000278,280.948,319087.0,10928643.0,10928643.0,,-0.96,-6.69,-4.43,1520416748,
freicoin,Freicoin,FRC,1043,0.0104871,0.00000100,189.751,318446.0,30365518.0,100000000.0,,-7.23,-23.23,-15.31,1520416740,
litebar,LiteBar,LTB,1044,0.356665,0.00003401,134.206,318106.0,891891.0,891891.0,,-0.64,-26.07,-26.93,1520416741,
gameunits,GameUnits,UNITS,1045,0.0900225,0.00000858,32.582,312647.0,3472983.0,3472983.0,13000000.0,-0.6,-8.36,-4.32,1520416748,
sproutsextreme,SproutsExtreme,SPEX,1046,0.000107537,0.00000001,,308266.0,2866607586.0,2866607586.0,,,-3.72,1.96,1520371446,
globalcoin,GlobalCoin,GLC,1047,0.00471917,0.00000045,9.63991,307553.0,65171010.0,65171010.0,,-0.64,5.62,-28.7,1520416740,
islacoin,IslaCoin,ISL,1048,0.202784,0.00001799,,306955.0,1513704.0,1513704.0,,,,42.44,1520322545,
chancoin,ChanCoin,CHAN,1049,0.0402712,0.00000384,464.681,302562.0,7513115.0,7513115.0,,-0.6,-11.26,-45.88,1520416750,
nekonium,Nekonium,NUKO,1050,0.0272663,0.00000260,17.2622,299813.0,10995732.0,20601461.0,,-0.56,-6.08,-12.89,1520416757,
ccore,Ccore,CCO,1051,0.246069,0.00002346,54.6104,295283.0,1199999.0,10000000.0,,-0.6,5.14,9.65,1520416756,
octocoin,OctoCoin,888,1052,0.00552924,0.00000053,168.104,292560.0,52911414.0,52911414.0,,-0.72,-22.95,-22.36,1520416742,
secretcoin,SecretCoin,SCRT,1053,0.0685495,0.00000616,,289873.0,4228672.0,4228672.0,,,,57.0,1520176146,
datacoin,Datacoin,DTC,1054,0.00954322,0.00000091,161.614,289580.0,30344033.0,30344033.0,,-0.64,-42.69,-5.94,1520416741,
xios,Xios,XIOS,1055,0.128988,0.00001230,4.12184,277284.0,2149688.0,2149688.0,21000000.0,-0.74,-9.08,-15.07,1520416755,
prime-xi,Prime-XI,PXI,1056,0.014189,0.00000135,394.769,274430.0,19341025.0,19341025.0,,-0.58,-6.02,-32.25,1520416744,
dollarcoin,Dollarcoin,DLC,1057,0.029154,0.00000278,30.9546,265497.0,9106714.0,9106714.0,,-1.31,-5.13,-4.13,1520416747,
globalboost-y,GlobalBoost-Y,BSTY,1058,0.018747,0.00000179,107.72,259648.0,13850112.0,13850112.0,,-0.75,-5.78,-13.73,1520416743,
quatloo,Quatloo,QTL,1059,0.0328245,0.00000313,37.2477,253368.0,7718883.0,7718883.0,,-0.64,-6.11,-1.13,1520416743,
spacecoin,SpaceCoin,SPACE,1060,0.0114884,0.00000110,55.4819,250732.0,21824821.0,21824821.0,,1.35,-15.59,-39.69,1520416745,
independent-money-system,Independent Money System,IMS,1061,0.0449895,0.00000429,106.602,241546.0,5368934.0,5368934.0,,-0.6,-1.76,-28.87,1520416746,
firecoin,Firecoin,FIRE,1062,2.44778,0.00023341,138.678,240891.0,98412.0,98412.0,,12.42,56.18,15.67,1520416743,
sooncoin,SoonCoin,SOON,1063,0.0188767,0.00000180,16.4134,235253.0,12462620.0,12462620.0,,-0.6,-3.4,-31.91,1520416744,
parallelcoin,ParallelCoin,DUO,1064,0.724971,0.00006913,356.271,227950.0,314427.0,314427.0,,0.8,1.73,-19.75,1520416745,
bumbacoin,BumbaCoin,BUMBA,1065,0.00996198,0.00000095,272.65,226378.0,22724244.0,22724244.0,,-1.2,-24.75,-22.23,1520416746,
polcoin,Polcoin,PLC,1066,0.0028315,0.00000027,12.3969,219339.0,77463944.0,77463944.0,218500000.0,-0.56,-2.47,-17.11,1520416742,
darsek,Darsek,KED,1067,0.0122699,0.00000117,21.5729,219191.0,17864116.0,17864116.0,,-0.6,-6.11,-16.4,1520416749,
sixeleven,SixEleven,611,1068,0.49636,0.00004733,75.4078,218316.0,439834.0,439834.0,,-2.08,-12.05,-30.35,1520416746,
brat,BROTHER,BRAT,1069,0.00136332,0.00000013,189.107,218131.0,160000000.0,1000000000.0,,-0.6,22.09,-16.0,1520416753,
joincoin,Joincoin,J,1070,0.0694243,0.00000662,38.0752,212809.0,3065345.0,3065345.0,,-0.6,-36.21,-52.34,1520416743,
acoin,Acoin,ACOIN,1071,0.172512,0.00001645,4.77486,210479.0,1220085.0,1220085.0,,-0.6,4.89,0.4,1520416743,
veltor,Veltor,VLT,1072,0.370193,0.00003530,42.957,205403.0,554855.0,554855.0,,-0.84,-6.4,-22.15,1520416747,
enigma,Enigma,XNG,1073,0.314612,0.00003000,89.5448,204332.0,649474.0,1061815.0,5000000.0,-0.6,,26.09,1520416746,
evotion,Evotion,EVO,1074,0.0621275,0.00000592,52.3409,202180.0,3254282.0,3254282.0,,-0.15,-5.56,-9.8,1520416745,
votecoin,VoteCoin,VOT,1075,0.0120601,0.00000115,472.71,198686.0,16474625.0,16474625.0,220000000.0,-3.48,-6.93,-42.27,1520416756,
mustangcoin,MustangCoin,MST,1076,0.310798,0.00002964,307.016,195909.0,630343.0,630343.0,3000000.0,-8.17,-11.8,-24.12,1520416747,
paycon,PayCon,CON,1077,0.00849451,0.00000081,193.476,195736.0,23042604.0,23042604.0,,-0.6,-37.96,-54.09,1520416744,
zurcoin,Zurcoin,ZUR,1078,0.00220228,0.00000021,3.55836,193037.0,87653034.0,87653034.0,,-0.6,,-15.01,1520416746,
300-token,300 Token,300,1079,636.531,0.059,,190959.0,300.0,300.0,300.0,,-3.38,15.27,1520373252,
bitcoin-21,Bitcoin 21,XBTC21,1080,0.239105,0.00002280,2.62051,189636.0,793108.0,7093108.0,,-0.56,-23.74,21.07,1520416747,
icobid,ICOBID,ICOB,1081,0.00176329,0.00000017,307.889,188757.0,107048455.0,107048455.0,,-0.6,11.88,-11.69,1520416748,
cachecoin,CacheCoin,CACH,1082,0.0444788,0.00000424,305.321,186594.0,4195132.0,4195132.0,10000000.0,-0.56,-7.33,2.17,1520416742,
asiadigicoin,Asiadigicoin,ADCN,1083,0.00747804,0.00000071,268.645,186435.0,24931054.0,210000000.0,,9.35,-8.88,-3.69,1520416745,
luna-coin,Luna Coin,LUNA,1084,0.107347,0.00001024,104.315,183180.0,1706429.0,1706429.0,,-0.6,14.29,1.42,1520416748,
eurocoin,Eurocoin,EUC,1085,0.0140418,0.00000134,76.7317,174351.0,12416554.0,12416554.0,,-0.6,-26.17,-47.38,1520416745,
impact,Impact,IMX,1086,0.00157306,0.00000015,85.7922,172360.0,109570105.0,109570105.0,,-0.6,-17.16,-22.73,1520416749,
allsafe,AllSafe,ASAFE2,1087,0.0209749,0.00000200,252.699,172001.0,8200310.0,8200310.0,15000000.0,-0.56,-20.43,-39.22,1520416748,
boostcoin,BoostCoin,BOST,1088,0.0143673,0.00000137,16.7061,170331.0,11855487.0,11855487.0,,-0.56,-2.53,1.54,1520416743,
elacoin,Elacoin,ELC,1089,0.415602,0.00003963,39.9457,169472.0,407774.0,642276.0,,-0.64,7.57,-0.62,1520416740,
yacoin,Yacoin,YAC,1090,0.00136332,0.00000013,157.095,165165.0,121149470.0,121149470.0,,-0.6,-12.82,-26.63,1520416740,
flaxscript,Flaxscript,FLAX,1091,0.0293638,0.00000280,418.47,164576.0,5604727.0,5604727.0,,-0.56,,20.06,1520416745,
mincoin,Mincoin,MNC,1092,0.0383089,0.00000365,381.565,163859.0,4277305.0,4277305.0,,-0.66,-40.25,-23.97,1520416740,
jin-coin,Jin Coin,JIN,1093,0.0163174,0.00000155,,162530.0,9960524.0,9960524.0,9960595.0,-0.22,-12.95,-48.49,1520414047,
franko,Franko,FRK,1094,0.167688,0.00001599,6.65771,156078.0,930767.0,930767.0,,-0.64,,-22.93,1520416740,
soilcoin,SOILcoin,SOIL,1095,0.0272663,0.00000260,302.565,155474.0,5702048.0,5702048.0,,-0.6,-10.06,-0.28,1520416745,
gpu-coin,GPU Coin,GPU,1096,0.00377815,0.00000036,344.087,152928.0,40477042.0,51530001.0,,-3.9,-4.18,-10.09,1520416746,
bitcoin-planet,Bitcoin Planet,BTPL,1097,0.0240154,0.00000229,131.056,151852.0,6323098.0,6821698.0,,-0.6,-11.31,-46.46,1520416750,
x-coin,X-Coin,XCO,1098,0.0121861,0.00000116,108.419,150925.0,12384976.0,12384976.0,,-0.6,-5.97,-5.19,1520416744,
yenten,YENTEN,YTN,1099,0.0345024,0.00000329,282.707,149819.0,4342278.0,4582250.0,84000000.0,-0.77,-6.37,-36.99,1520416757,
compucoin,CompuCoin,CPN,1100,0.00744581,0.00000071,220.527,146050.0,19615019.0,19615019.0,,-0.6,-11.72,-18.03,1520416744,
crypto,Crypto,CTO,1101,0.0106968,0.00000102,33.774,142501.0,13321832.0,13321832.0,,-0.6,-5.18,-51.42,1520416744,
hempcoin-hmp,HempCoin,HMP,1102,0.000104871,0.00000001,27.6687,142273.0,1356645470.0,2856645470.0,,-0.64,-6.16,-1.77,1520416745,
warp,WARP,WARP,1103,0.129814,0.00001130,,142175.0,1095224.0,1095224.0,,,,35.7,1520251146,
antibitcoin,AntiBitcoin,ANTI,1104,0.00807503,0.00000077,93.4802,141032.0,17465159.0,17465159.0,,-0.6,1.82,,1520416745,
guccionecoin,GuccioneCoin,GCC,1105,0.00692146,0.00000066,11.218,140406.0,20285537.0,23775537.0,,-0.56,-15.44,-0.25,1520416745,
javascript-token,JavaScript Token,JS,1106,0.0175151,0.00000167,270.62,139981.0,7991996.0,7991996.0,,-0.59,98.14,31.0,1520416754,
