id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
insights-network,Insights Network,INSTAR,1312,0.113312,0.00001074,84413.7,,,300000000.0,,-2.3,-22.34,,1520410760,
datawallet,Datawallet,DXT,1313,0.0583765,0.00000553,81979.2,,,,,-33.75,-13.31,-29.1,1520410760,
aidos-kuneen,Aidos Kuneen,ADK,1314,45.7917,0.0043405,81647.7,,,25000000.0,,-0.64,-4.15,-17.6,1520410750,
bitsoar,BitSoar,BSR,1315,0.152973,0.00001450,81129.8,,,3680091532.0,,-0.36,-7.24,-9.71,1520410755,
etherecash,Etherecash,ECH,1316,0.731086,0.00006930,78714.9,,,,,0.92,-6.74,-13.04,1520410760,
strikebitclub,StrikeBitClub,SBC,1317,0.00253197,0.00000024,72420.9,,,195247235.0,,-2.07,-16.8,-68.55,1520410757,
timescoin,TimesCoin,TMC,1318,1.01279,0.00009600,67727.6,,,16000000.0,,-1.13,-9.58,-5.32,1520410759,
numus,Numus,NMS,1319,3.01776,0.00028605,67725.7,,,730548.0,,-0.64,-9.92,-11.97,1520410758,
cashaa,Cashaa,CAS,1320,0.0573857,0.00000544,66476.9,,,1000000000.0,,-0.17,-11.97,-44.67,1520410760,
entcash,ENTCash,ENT,1321,0.0467701,0.00000443,60772.6,,,600000000.0,1600000000.0,-0.0,-8.5,-28.5,1520410758,
segwit2x,SegWit2x,B2X,1322,2.07425,0.00019661,48312.3,,,16879800.0,21000000.0,0.26,-6.08,-36.03,1520410754,
escoro,Escroco,ESC,1323,0.161096,0.00001527,43598.3,,,3100000.0,3100000.0,2.83,-34.97,-47.75,1520410757,
stronghands,StrongHands,SHND,1324,0.0000005365,0.00000000005,42998.4,,,18984031347210,,-0.12,-19.4,-31.55,1520410745,
kzcash,Kzcash,KZC,1325,3.7863,0.0003589,34906.6,,,2218015.0,18900000.0,10.98,11.22,26.87,1520410758,
ea-coin,EA Coin,EAG,1326,0.273232,0.00002590,34760.2,,,75206327.0,100000000.0,5.72,-1.43,-59.04,1520410756,
vpncoin,VPNCoin,VASH,1327,0.00495843,0.00000047,26950.4,,,400339746.0,,-0.46,-25.79,3.05,1520410744,
geocoin,GeoCoin,GEO,1328,2.00542,0.00019009,25315.8,,,4000000.0,,-3.27,-8.08,-22.58,1520410744,
animecoin,Animecoin,ANI,1329,0.00590792,0.00000056,24234.3,,,,,4.93,-14.86,11.06,1520410742,
gamechain,GameChain System,GCS,1330,0.0151916,0.00000144,22334.7,,,2100000000.0,,0.37,-17.67,-29.61,1520410757,
copytrack,COPYTRACK,CPY,1331,0.265261,0.00002514,22329.5,,,53000748.0,,-0.94,-7.9,-5.38,1520410760,
swisscoin,Swisscoin,SIC,1332,0.00126598,0.00000012,18556.3,,,10200000000.0,,0.26,-11.86,-10.88,1520410754,
golos-gold,Golos Gold,GBG,1333,0.109844,0.00001041,17943.5,,,,,0.04,-9.16,2.28,1520410749,
pabyosi-coin-special,Pabyosi Coin (Special),PCS,1334,0.162555,0.00001541,16796.4,,,30993751760.0,,-3.0,-8.13,-11.77,1520410748,
dimcoin,DIMCOIN,DIM,1335,0.0057582,0.00000055,15939.4,,,9000000000.0,9000000000.0,0.7,-2.91,-20.55,1520410757,
acchain,ACChain,ACC,1336,0.738949,0.00007004,15799.4,,,,,0.24,-21.64,-35.64,1520410759,
landcoin,LandCoin,LDCN,1337,0.0150918,0.00000143,14771.1,,,19003881978.0,,-0.39,5.91,121.23,1520410749,
msd,MSD,MSD,1338,0.0120929,0.00000115,13773.7,,,6088400259.0,30000000000.0,-0.68,-4.52,-43.49,1520410753,
win-coin,WINCOIN,WC,1339,0.841773,0.00007979,13032.3,,,451276343.0,,0.25,-5.81,-21.57,1520410756,
tokugawa,Tokugawa,TOK,1340,0.567371,0.00005378,12833.4,,,1021644.0,,0.93,-15.53,-44.85,1520410757,
drp-utility,DRP Utility,DRPU,1341,0.688522,0.00006526,12766.0,,,890188.0,,0.09,-14.69,-10.87,1520410759,
b3coin,B3Coin,KB3,1342,0.0126396,0.00000120,12626.4,,,639373410.0,2000000000.0,0.32,-7.72,-9.87,1520410747,
infinitecoin,Infinitecoin,IFC,1343,0.000140313,0.00000001,11963.7,,,90596274910.0,,-3.31,-5.56,-12.54,1520410741,
gladius-token,Gladius Token,GLA,1344,0.858293,0.00008136,10396.2,,,,,0.27,-3.0,-14.25,1520410760,
idex-membership,IDEX Membership,IDXM,1345,3904.92,0.370139,10315.1,,,2000.0,,4.49,-5.24,-7.11,1520410759,
lepen,LePen,LEPEN,1346,0.000421994,0.00000004,9595.53,,,,,0.26,-5.18,293.99,1520410748,
dether,Dether,DTH,1347,0.098609,0.00000935,9235.64,,,,,0.27,3.56,-7.65,1520410760,
shekel,Shekel,JEW,1348,0.0195757,0.00000186,7743.24,,,80377337.0,,0.23,-14.44,-36.98,1520410760,
superior-coin,Superior Coin,SUP,1349,0.00527493,0.00000050,7603.37,,,385720236.0,,-2.36,-4.59,0.48,1520410759,
royalties,Royalties,XRY,1350,0.000210997,0.00000002,7121.17,,,18446748239.0,,9.37,-0.99,2.36,1520410752,
cryptopiafeeshares,CryptopiaFeeShares,CEFS,1351,1635.59,0.155034,7008.62,,,6300.0,,0.51,-3.23,-13.24,1520410758,
techshares,TechShares,THS,1352,0.41041,0.00003890,6980.78,,,646359158.0,,0.26,-1.73,-16.11,1520410747,
president-trump,President Trump,PRES,1353,0.0261288,0.00000248,6888.48,,,57968072167.0,,-0.51,9.94,-28.49,1520410747,
casinocoin,CasinoCoin,CSC,1354,0.00168798,0.00000016,6585.38,,,39999999928.0,,0.25,-6.5,-5.03,1520410741,
zengold,ZenGold,ZENGOLD,1355,0.054121,0.00000513,5177.19,,,,,15.55,29.49,-5.34,1520410750,
musiconomi,Musiconomi,MCI,1356,0.075959,0.00000720,4992.62,,,100000000.0,,-0.52,-6.5,-21.6,1520410753,
ox-fina,OX Fina,OX,1357,0.000506273,0.00000005,4652.35,,,501237839.0,501237838.0,20.29,6.81,-29.13,1520410753,
swaptoken,SwapToken,TOKEN,1358,0.0000017600,0.0000000002,4530.48,,,15320585365.0,,1.03,-6.22,-0.84,1520410747,
encryptotel-eth,EncryptoTel [ETH],ETT,1359,0.0901114,0.00000854,4295.31,,,77663987.0,,0.24,-1.65,0.0,1520410754,
maverick-chain,Maverick Chain,MVC,1360,0.0618839,0.00000587,4155.72,,,200000000.0,,6.16,-27.94,-18.97,1520410758,
triaconta,Triaconta,TRIA,1361,11.8339,0.00112171,4149.24,,,276001.0,,0.28,-23.31,35.21,1520410756,
sparks,Sparks,SPK,1362,0.128583,0.00001219,4147.4,,,1041938.0,,-6.81,7.31,-63.52,1520410759,
cloud,Cloud,CLD,1363,0.086572,0.00000821,4068.19,,,60000000.0,,0.05,0.68,-15.02,1520410758,
crave,Crave,CRAVE,1364,0.301381,0.00002857,3931.51,,,14416691.0,,1.16,13.55,-7.43,1520410744,
bitcoin-atom,Bitcoin Atom,BCA,1365,14.2232,0.00134819,3709.3,,,21000000.0,21000000.0,0.25,2.99,-14.4,1520410758,
wa-space,WA Space,WA,1366,0.00896738,0.00000085,3550.22,,,,,0.24,-12.23,-51.54,1520410748,
zilbercoin,Zilbercoin,ZBC,1367,0.0267693,0.00000254,3348.59,,,9129548.0,,-0.59,-10.32,-11.35,1520410749,
terranova,TerraNova,TER,1368,19.3214,0.00183144,3297.17,,,1003050.0,,-3.71,-18.65,-22.46,1520410751,
hyper-pay,Hyper Pay,HPY,1369,0.0361044,0.00000342,3264.25,,,2650000000.0,,0.4,-13.56,-30.9,1520410758,
macro1,Macro,MCR,1370,0.380222,0.00003604,3167.36,,,2500000.0,,0.19,-5.7,0.77,1520410754,
bt2-cst,BT2 [CST],BT2,1371,63.3006,0.00600014,3142.37,,,,,0.26,-18.1,-13.4,1520410755,
davorcoin,DavorCoin,DAV,1372,0.0332321,0.00000315,3102.58,,,10438849.0,,8.89,5.7,-32.13,1520410757,
corion,CORION,COR,1373,0.527493,0.00005000,2979.8,,,9136859.0,,-5.43,-8.55,-4.07,1520410754,
harvest-masternode-coin,Harvest Masternode Coin,HC,1374,0.437608,0.00004148,2766.17,,,2553737.0,10000000.0,0.26,-10.25,1.43,1520410758,
sakuracoin,Sakuracoin,SKR,1375,0.00611892,0.00000058,2708.57,,,,105100000.0,-4.43,53.52,19.02,1520410747,
sjwcoin,SJWCoin,SJW,1376,0.00116048,0.00000011,2490.54,,,,,-2.28,-5.81,-17.64,1520410745,
htmlcoin,HTML5COIN,HTML5,1377,0.000421994,0.00000004,2417.67,,,40659020000.0,,0.25,4.05,-6.56,1520410743,
gold-reward-token,GOLD Reward Token,GRX,1378,0.059159,0.00000561,2181.73,,,20000000.0,,-3.5,-9.8,0.2,1520410756,
shacoin,SHACoin,SHA,1379,0.00274296,0.00000026,2150.95,,,,,-3.47,-9.96,-32.16,1520410743,
teslacoilcoin,TeslaCoilCoin,TESLA,1380,1.39205,0.00013195,2116.93,,,100000000.0,,0.24,86.65,9.4,1520410746,
bitcoin-god,Bitcoin God,GOD,1381,27.4316,0.00260019,2110.82,,,,21000000.0,2.61,-21.59,-29.06,1520410758,
paypeer,PayPeer,PAYP,1382,0.000105499,0.00000001,1944.51,,,,,0.25,-6.5,-1.49,1520410746,
namocoin,NamoCoin,NAMO,1383,0.000316496,0.00000003,1902.87,,,560211620.0,1200000000.0,0.24,16.62,25.77,1520410752,
rabbitcoin,RabbitCoin,RBBT,1384,0.0000678561,0.000000006,1814.86,,,130615575432,,-0.72,-11.9,141.84,1520410744,
golfcoin,Golfcoin,GOLF,1385,0.000316496,0.00000003,1771.98,,,1352120000.0,,-5.03,-21.38,47.77,1520410747,
cyder,Cyder,CYDER,1386,0.00548593,0.00000052,1757.56,,,80000000.0,,0.9,-18.81,-8.29,1520410754,
alphabitcoinfund,Alphabit,ABC,1387,83.2675,0.00789276,1635.0,,,210000000.0,,0.25,-5.57,13.89,1520410747,
nitro,Nitro,NOX,1388,0.150541,0.00001427,1619.45,,,120000000.0,,0.25,2.12,-24.98,1520410758,
first-bitcoin-capital,First Bitcoin Capital,BITCF,1389,0.273769,0.00002595,1507.56,,,3415923.0,,0.26,-7.29,-9.95,1520410752,
uttoken,United Traders Token,UTT,1390,0.653797,0.00006197,1454.23,,,69403131.0,,0.14,-16.71,-26.68,1520410758,
xtd-coin,XTD Coin,XTD,1391,0.000105499,0.00000001,1376.82,,,,,0.25,-6.5,-4.78,1520410753,
wi-coin,Wi Coin,WIC,1392,0.00227631,0.00000022,1357.36,,,100000000.0,,0.24,-6.84,-24.31,1520410753,
indicoin,Indicoin,INDI,1393,0.0189897,0.00000180,1322.42,,,360000000.0,,0.24,-19.13,-26.35,1520410759,
internet-of-things,Internet of Things,XOT,1394,1989.09,0.188542,1284.21,,,21000000.0,21000000.0,0.22,,211.21,1520410749,
india-coin,India Coin,INDIA,1395,0.00073849,0.00000007,1153.54,,,30000000.0,,0.25,9.09,-11.01,1520410754,
dynamiccoin,DynamicCoin,DMC,1396,0.00236084,0.00000022,1140.93,,,10541442931.0,,2.44,-3.13,-12.26,1520410749,
vulcano,Vulcano,VULC,1397,0.00280964,0.00000027,1136.3,,,211308910.0,,-10.63,-21.62,-32.71,1520410755,
avatarcoin,AvatarCoin,AV,1398,0.216272,0.00002050,1136.19,,,,,-0.33,6.46,229.15,1520410745,
wink,Wink,WINK,1399,0.0014171,0.00000013,1121.74,,,,80000000.0,-23.23,-32.79,-16.16,1520410753,
donationcoin,Donationcoin,DON,1400,0.00137148,0.00000013,1110.63,,,,,0.24,0.84,-27.68,1520410742,
neo-gold,NEO GOLD,NEOG,1401,0.00323841,0.00000031,1048.04,,,75000000.0,,-1.09,-40.81,-45.05,1520410755,
goldmaxcoin,GoldMaxCoin,GMX,1402,0.000664478,0.00000006,975.088,,,84078950.0,,-1.94,-50.55,-68.75,1520410746,
minex,Minex,MINEX,1403,0.0178163,0.00000169,892.078,,,30000000.0,,-0.41,-7.12,-10.2,1520410752,
president-johnson,President Johnson,GARY,1404,0.146854,0.00001392,858.29,,,57968072167.0,,0.24,-32.07,-12.2,1520410747,
edrcoin,EDRCoin,EDRC,1405,0.134099,0.00001271,809.134,,,3407292.0,,0.26,-12.02,-16.64,1520410746,
ur,UR,UR,1406,0.00189897,0.00000018,773.416,,,,,0.25,5.19,-22.9,1520410749,
cashme,Cashme,CME,1407,0.000316496,0.00000003,754.18,,,,,0.26,-32.16,-56.08,1520410745,
tellurion,Tellurion,TELL,1408,0.000487766,0.00000005,719.07,,,,,0.19,-44.57,-42.98,1520410747,
ethereum-lite,Ethereum Lite,ELITE,1409,0.358379,0.00003397,711.357,,,1000000.0,,0.25,-2.27,-6.28,1520410755,
marxcoin,MarxCoin,MARX,1410,0.00233053,0.00000022,690.127,,,49312080.0,,0.22,14.75,-11.51,1520410749,
plexcoin,PlexCoin,PLX,1411,0.0226822,0.00000215,661.503,,,1000000000.0,,0.26,-1.08,-15.75,1520410756,
sisa,SISA,SISA,1412,0.0175083,0.00000166,645.115,,,50000000.0,,33.54,-8.59,23.53,1520410756,
smoke,Smoke,SMOKE,1413,0.0402908,0.00000382,603.404,,,13379987.0,420000000.0,1.89,-17.11,-27.24,1520410752,
compcoin,Compcoin,CMP,1414,12.6358,0.00119772,569.533,,,6412789.0,,0.26,2.67,7.92,1520410752,
bitshares-music,MUSE,MUSE,1415,1.41488,0.00013411,528.813,,,1524840478.0,,2.74,11.56,-8.37,1520410744,
storjcoin-x,Storjcoin X,SJCX,1416,1.01154,0.00009588,498.458,,,500000000.0,,-0.0,-0.49,-7.62,1520410743,
flappycoin,FlappyCoin,FLAP,1417,0.0000184925,0.000000002,488.236,,,80055713804.0,,-1.87,77.54,-53.38,1520410741,
grandcoin,GrandCoin,GDC,1418,0.000421994,0.00000004,479.566,,,,1420609614.0,0.25,-6.5,-3.63,1520410741,
natcoin,Natcoin,NTC,1419,0.0316354,0.00000300,447.277,,,35000000.0,,0.25,-6.45,-46.64,1520410756,
sand-coin,Sand Coin,SND,1420,1.27695,0.00012104,436.764,,,2684319.0,2684319.0,0.24,12.6,-34.53,1520410753,
btcmoon,BTCMoon,BTCM,1421,0.0081199,0.00000077,423.052,,,21000000.0,,-1.01,1.45,-11.7,1520410755,
cubits,Cubits,QBT,1422,0.00474744,0.00000045,411.866,,,73335366.0,300000000.0,0.25,-8.53,-35.21,1520410748,
stex,STEX,STEX,1423,1.50932,0.00014306,378.274,,,100000000.0,,0.37,-1.94,6.74,1520410750,
sharkcoin,Sharkcoin,SAK,1424,0.00443094,0.00000042,347.639,,,,,9.18,-11.44,-20.38,1520410744,
francs,Francs,FRN,1425,0.0424764,0.00000403,347.236,,,5389641.0,,-1.71,-17.63,-45.03,1520410746,
alpacoin,AlpaCoin,APC,1426,0.00577124,0.00000055,303.104,,,,,-3.35,-20.09,-15.75,1520410746,
klondikecoin,KlondikeCoin,KDC,1427,0.0210997,0.00000200,299.476,,,,,0.26,-12.62,-17.92,1520410741,
t-coin,T-coin,TCOIN,1428,0.000105499,0.00000001,276.209,,,,,-49.88,-53.25,-39.88,1520410748,
first-bitcoin,First Bitcoin,BIT,1429,0.0332321,0.00000315,255.77,,,20707629255.0,,0.25,16.64,-9.32,1520410747,
topcoin,TopCoin,TOP,1430,0.00221547,0.00000021,243.702,,,41643721.0,,0.24,-6.5,-20.94,1520410741,
safecoin,SafeCoin,SFE,1431,0.000105499,0.00000001,241.99,,,,,0.26,-53.25,-23.04,1520410746,
guess,Peerguess,GUESS,1432,0.0193062,0.00000183,232.625,,,200000000.0,,0.26,-42.96,-69.68,1520410759,
batcoin,BatCoin,BAT,1433,0.000105499,0.00000001,230.307,,,,,0.25,-6.5,-1.49,1520410742,
wowcoin,Wowcoin,WOW,1434,0.0000190867,0.000000002,222.103,,,,,0.46,0.38,-69.94,1520410747,
sigmacoin,SIGMAcoin,SIGMA,1435,0.0315549,0.00000299,201.921,,,,,0.27,-25.56,-39.73,1520410753,
bitfid,BITFID,FID,1436,0.0416719,0.00000395,183.104,,,,,0.25,,-0.19,1520410753,
anryze,ANRYZE,RYZ,1437,0.0120268,0.00000114,182.585,,,112500000.0,,0.26,-21.62,17.39,1520410756,
hodl-bucks,HODL Bucks,HDLB,1438,0.0812339,0.00000770,180.899,,,,2000000.0,0.24,-10.34,-24.03,1520410753,
bitserial,BitSerial,BTE,1439,0.0252558,0.00000239,175.215,,,28000000.0,,0.34,-3.86,-33.44,1520410756,
monero-gold,Monero Gold,XMRG,1440,0.000210997,0.00000002,173.645,,,21000000.0,,0.24,-23.13,-10.16,1520410759,
hyper,Hyper,HYPER,1441,0.0427269,0.00000405,162.573,,,,,0.24,-31.61,11.98,1520410743,
topaz,Topaz Coin,TOPAZ,1442,0.385914,0.00003658,158.19,,,76682.0,,0.24,,-57.26,1520410749,
turbocoin,TurboCoin,TURBO,1443,0.000105499,0.00000001,152.839,,,,,0.26,-6.5,-4.16,1520410751,
slothcoin,Slothcoin,SLOTH,1444,0.0000752028,0.000000007,143.763,,,,,0.25,399.06,237.12,1520410742,
gaycoin,GAY Money,GAY,1445,0.0312276,0.00000296,141.952,,,5688525694.0,,0.26,,-26.75,1520410747,
wearesatoshi,WeAreSatoshi,WSX,1446,0.00654091,0.00000062,140.354,,,,,-1.55,-10.22,-28.49,1520410743,
safe-trade-coin,Safe Trade Coin,XSTC,1447,0.000527493,0.00000005,138.381,,,677545971.0,,-16.46,-6.5,-42.27,1520410749,
bitok,Bitok,BITOK,1448,0.000105499,0.00000001,130.718,,,2000000000.0,,0.25,-6.5,-1.5,1520410751,
bastonet,Bastonet,BSN,1449,0.00137148,0.00000013,128.462,,,50000000.0,,8.6,-6.5,-1.8,1520410755,
dashs,Dashs,DASHS,1450,0.0453644,0.00000430,118.415,,,,,0.26,-0.73,4.72,1520410749,
netbit,netBit,NBIT,1451,0.0146381,0.00000139,116.489,,,,,0.25,15.18,11.3,1520410748,
regacoin,Regacoin,REGA,1452,0.00137148,0.00000013,115.656,,,42403494.0,,0.24,-2.32,-19.66,1520410747,
aces,Aces,ACES,1453,0.00108682,0.00000010,113.347,,,,,-2.06,142.14,-44.03,1520410747,
numuscash,NumusCash,NUMUS,1454,0.000210997,0.00000002,112.835,,,,,0.25,-6.5,94.33,1520410758,
akuya-coin,Akuya Coin,AKY,1455,0.00643541,0.00000061,111.722,,,5202901.0,,0.03,-28.71,-31.38,1520410754,
fonziecoin,Fonziecoin,FONZ,1456,0.00137148,0.00000013,108.295,,,,,-6.9,-13.18,-33.71,1520410745,
antimatter,Antimatter,ANTX,1457,0.000210997,0.00000002,100.31,,,,,0.24,-6.5,-1.5,1520410750,
universalroyalcoin,UniversalRoyalCoin,UNRC,1458,0.000565321,0.00000005,99.9848,,,,,0.11,-0.28,-20.42,1520410751,
happy-creator-coin,Happy Creator Coin,HCC,1459,0.000105499,0.00000001,99.7047,,,,,0.25,-6.5,-1.49,1520410747,
snakeeyes,SnakeEyes,SNAKE,1460,0.0273548,0.00000259,98.4773,,,10000000.0,,0.03,-30.96,-12.62,1520410750,
coffeecoin,CoffeeCoin,CFC,1461,0.00295396,0.00000028,90.2268,,,,,0.25,-3.04,-18.59,1520410742,
royalcoin,RoyalCoin,ROYAL,1462,0.00548593,0.00000052,86.5606,,,2500124.0,,0.25,-18.97,3.14,1520410748,
axiom,Axiom,AXIOM,1463,0.0150863,0.00000143,82.4561,,,,,0.25,-7.16,-2.63,1520410745,
rhfcoin,RHFCoin,RHFC,1464,0.000527493,0.00000005,79.4627,,,190008300.0,,0.25,-29.58,-27.38,1520410750,
fazzcoin,Fazzcoin,FAZZ,1465,0.0118834,0.00000113,79.0549,,,1052496944.0,,0.24,13.28,-25.03,1520410749,
levocoin,Levocoin,LEVO,1466,0.00232097,0.00000022,75.5508,,,,,0.25,-9.5,-25.76,1520410748,
rublebit,RubleBit,RUBIT,1467,0.00601342,0.00000057,62.3082,,,,,7.81,-1.3,-5.53,1520410746,
granitecoin,Granite,GRN,1468,0.0132928,0.00000126,55.4246,,,,,0.25,-7.96,-19.14,1520410743,
fapcoin,FAPcoin,FAP,1469,0.00349517,0.00000033,53.9621,,,400022341.0,,0.26,-3.06,-6.32,1520410755,
international-diamond,International Diamond,XID,1470,0.00443094,0.00000042,53.785,,,,,0.25,-17.42,3.44,1520410747,
rupaya-old,Rupaya [OLD],RUPX,1471,0.0073849,0.00000070,49.8855,,,,,0.24,-6.89,2.84,1520410755,
uncoin,UNCoin,UNC,1472,0.000105499,0.00000001,49.0531,,,,,0.26,-6.5,-1.5,1520410744,
halloween-coin,Halloween Coin,HALLO,1473,0.000316041,0.00000003,47.3446,,,264672249.0,1500000000.0,-2.69,-6.57,-18.51,1520410750,
bestchain,BestChain,BEST,1474,0.00526989,0.00000050,44.7905,,,20147876.0,,-3.23,-30.49,-37.99,1520410749,
bitbase,Bitbase,BTBc,1475,0.00158248,0.00000015,37.6044,,,20257950.0,100000000.0,0.25,-12.34,-39.22,1520410756,
qora,Qora,QORA,1476,0.243836,0.00002311,37.2075,,,10000000000.0,,0.26,-6.5,-1.22,1520410742,
linkedcoin,LinkedCoin,LKC,1477,0.000316496,0.00000003,34.2396,,,,,0.26,-6.5,-26.27,1520410747,
protean,Protean,PRN,1478,0.0000338412,0.000000003,34.1195,,,,,0.45,-0.81,-40.8,1520410753,
dutch-coin,Dutch Coin,DUTCH,1479,0.00116048,0.00000011,33.5024,,,,,37.84,23.02,13.37,1520410755,
huncoin,Huncoin,HNC,1480,0.00158248,0.00000015,32.0395,,,39076512.0,,0.24,16.88,5.03,1520410750,
bitalphacoin,BitAlphaCoin,BAC,1481,0.00685741,0.00000065,31.8722,,,,,-2.02,-7.09,-4.37,1520410745,
ugain,UGAIN,GAIN,1482,0.00421994,0.00000040,30.6117,,,,,0.25,30.8,17.29,1520410747,
pirate-blocks,Pirate Blocks,SKULL,1483,0.0042635,0.00000040,29.5339,,,,240000000.0,0.25,6.07,-6.36,1520410751,
runners,Runners,RUNNERS,1484,0.000527493,0.00000005,28.3881,,,,,0.24,16.88,-1.5,1520410754,
high-gain,High Gain,HIGH,1485,0.000527493,0.00000005,25.9434,,,,,0.24,16.88,-2.99,1520410755,
quotient,Quotient,XQN,1486,0.00580242,0.00000055,23.8929,,,,,0.26,-2.97,-27.52,1520410744,
digital-bullion-gold,Digital Bullion Gold,DBG,1487,0.00221547,0.00000021,23.3425,,,24523275.0,,0.24,-1.82,46.32,1520410746,
mobilecash,MobileCash,MBL,1488,0.000421994,0.00000004,21.9715,,,1068669648.0,,0.25,-6.5,-1.49,1520410748,
voyacoin,Voyacoin,VOYA,1489,0.896632,0.00008499,21.8316,,,,,0.25,-4.27,-10.12,1520410745,
cybercoin,CyberCoin,CC,1490,0.000316496,0.00000003,21.1419,,,549267534.0,,0.26,40.25,-1.49,1520410744,
omicron,Omicron,OMC,1491,0.263746,0.00002500,14.0814,,,10140044.0,,0.26,-13.29,22.31,1520410747,
primulon,Primulon,PRIMU,1492,0.000421994,0.00000004,13.7473,,,,750000000.0,0.25,4.61,10.96,1520410752,
richcoin,RichCoin,RICHX,1493,0.0101279,0.00000096,11.9295,,,5925522.0,,0.26,-2.43,9.04,1520410746,
karmacoin,Karmacoin,KARMA,1494,0.000105499,0.00000001,11.6047,,,79792344065.0,92000000000.0,0.26,,-1.49,1520410741,
mmxvi,MMXVI,MMXVI,1495,0.00485293,0.00000046,11.4789,,,,,0.26,,-0.71,1520410746,
teamup,TeamUp,TEAM,1496,0.000210997,0.00000002,11.3465,,,301004896.0,,0.25,-33.34,-34.33,1520410748,
zsecoin,ZSEcoin,ZSE,1497,0.0272186,0.00000258,10.8875,,,6940551.0,,0.26,-5.83,-12.68,1520410749,
pinkdog,PinkDog,PDG,1498,0.000105499,0.00000001,10.5499,,,,,0.24,-6.5,-44.95,1520410748,
betacoin,BetaCoin,BET,1499,0.00580242,0.00000055,10.4794,,,,,-12.49,2.85,-14.05,1520410741,
avoncoin,Avoncoin,ACN,1500,0.000527493,0.00000005,10.0626,,,,,0.24,-6.5,-41.93,1520410748,
deltacredits,DeltaCredits,DCRE,1501,0.236211,0.00002239,9.67527,,,,,0.25,-11.79,-3.37,1520410745,
moneta2,Moneta,MONETA,1502,0.000527493,0.00000005,9.00114,,,,,0.26,-6.5,-2.76,1520410745,
x2,X2,X2,1503,0.000316496,0.00000003,7.47668,,,,,0.24,36.56,47.74,1520410745,
sportscoin,SportsCoin,SPORT,1504,0.00158248,0.00000015,7.26358,,,19800001.0,,0.26,-6.5,-7.66,1520410747,
futcoin,FutCoin,FUTC,1505,0.00369245,0.00000035,6.75244,,,,,37.24,30.9,39.1,1520410745,
fireflycoin,FireFlyCoin,FFC,1506,0.000210997,0.00000002,6.35555,,,,,0.25,-6.5,-11.12,1520410744,
opescoin,Opescoin,OPES,1507,0.00390345,0.00000037,6.33656,,,,,0.24,19.29,-13.17,1520410745,
eggcoin,EggCoin,EGG,1508,0.0311221,0.00000295,5.58341,,,,,0.26,,5.06,1520410744,
aseancoin,Aseancoin,ASN,1509,0.00611892,0.00000058,5.5429,,,,,0.25,-6.5,-21.57,1520410753,
dubstep,Dubstep,DUB,1510,0.00210997,0.00000020,5.30246,,,,,0.22,-22.08,-14.34,1520410744,
pokecoin,PokeCoin,POKE,1511,0.000210997,0.00000002,5.27493,,,,,0.25,72.98,16.73,1520410747,
jiyo,Jiyo,JIYO,1512,0.0420939,0.00000399,4.83648,,,37840906.0,70560000.0,0.24,-35.02,9.01,1520410756,
shellcoin,ShellCoin,SHELL,1513,0.0512723,0.00000486,4.53465,,,99026000.0,,0.25,6.56,-27.19,1520410746,
trickycoin,TrickyCoin,TRICK,1514,0.0124488,0.00000118,3.81652,,,,,0.22,3.84,7.7,1520410744,
todaycoin,TodayCoin,TODAY,1515,0.000843989,0.00000008,3.36013,,,,,0.26,-6.5,-2.65,1520410747,
rcoin,Rcoin,RCN,1516,0.000105499,0.00000001,3.16496,,,,,0.25,,-1.49,1520410748,
cycling-coin,Cycling Coin,CYC,1517,0.00158248,0.00000015,2.81681,,,,,0.22,-17.48,5.55,1520410744,
thecreed,TheCreed,TCR,1518,0.00073849,0.00000007,2.26759,,,,,0.26,,14.93,1520410746,
yescoin,Yescoin,YES,1519,0.000105499,0.00000001,2.10997,,,,,0.25,,-1.49,1520410749,
invisiblecoin,InvisibleCoin,IVZ,1520,0.706735,0.00006699,1.41347,,,,,0.24,-6.61,-2.77,1520410745,
psilocybin,Psilocybin,PSY,1521,0.0474744,0.00000450,1.31029,,,,,0.22,,18.2,1520410746,
frankywillcoin,FrankyWillCoin,FRWC,1522,0.00358695,0.00000034,1.07609,,,,100000000.0,0.26,2.55,-1.5,1520410747,
lazaruscoin,Lazaruscoin,LAZ,1523,0.00158248,0.00000015,1.07609,,,,,0.24,,13.49,1520410747,
kashhcoin,KashhCoin,KASHH,1524,0.000105499,0.00000001,1.06026,,,,,0.24,-6.5,-1.49,1520410749,
egold,eGold,EGOLD,1525,0.0200447,0.00000190,0.000180483,,,20000000.0,,0.26,-22.72,-18.63,1520410755,
gameleaguecoin,GameLeagueCoin,GML,1526,0.0151324,0.00000130,,,,,,,,16.78,1520282042,
xaucoin,Xaucoin,XAU,1527,0.06363,0.00000601,,,,,,,-6.15,-8.66,1520405944,
bubble,Bubble,BUB,1528,0.0127952,0.00000117,,,,768753.0,,,-3.08,-6.15,1520342944,
operand,Operand,OP,1529,0.00153962,0.00000014,,,,36309296.0,,,-2.53,30.69,1520351646,
darklisk,DarkLisk,DISK,1530,0.0010094,0.00000009,,,,17888425.0,,,,-21.45,1520168046,
