id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
master-swiscoin,Master Swiscoin,MSCN,920,0.00182675,0.00000017,4685.24,82466.0,45143320.0,1007255720.0,,-0.01,-17.98,-25.5,1520417048,
vaperscoin,VapersCoin,VPRC,921,0.000104983,0.00000001,2632.8,81900.0,780124964.0,1635124964.0,,-0.42,-5.92,-11.23,1520417047,
slevin,Slevin,SLEVIN,922,0.00115481,0.00000011,2413.74,80837.0,70000000.0,70000000.0,,-0.42,-30.98,-38.9,1520417051,
litecoin-ultra,LiteCoin Ultra,LTCU,923,0.0755425,0.00000720,1705.54,75490.0,999302.0,8499302.0,,-1.21,-10.94,-31.99,1520417052,
iconic,Iconic,ICON,924,0.122357,0.00001165,599.53,72545.0,592894.0,592894.0,,-0.26,4.54,-12.45,1520417048,
quazarcoin,QuazarCoin,QCN,925,0.0104983,0.00000100,6464.91,72106.0,6868370.0,6868370.0,,-0.42,-5.92,-75.86,1520417042,
credence-coin,Credence Coin,CRDNC,926,0.0181864,0.00000173,1413.17,62325.0,3427006.0,9227006.0,25000000.0,0.02,79.1,64.72,1520417055,
torcoin-tor,Torcoin,TOR,927,0.175321,0.00001670,585.712,55433.0,316179.0,1316179.0,,-0.45,0.49,37.36,1520417049,
exchangen,ExchangeN,EXN,928,0.0104983,0.00000100,1747.33,53541.0,5100000.0,10000000.0,,-0.42,-5.92,-10.58,1520417054,
anarchistsprime,AnarchistsPrime,ACP,929,0.0119132,0.00000113,2250.85,52357.0,4394874.0,4394874.0,,-5.6,-5.89,-13.34,1520417044,
save-and-gain,Save and Gain,SANDG,930,0.0167972,0.00000160,1544.96,51480.0,3064800.0,3064800.0,,3.46,-35.78,-30.22,1520417045,
doubloon,BOAT,BOAT,931,0.00262456,0.00000025,568.966,48680.0,18547845.0,18547845.0,,-0.45,-8.01,-17.83,1520417048,
plncoin,PLNcoin,PLNC,932,0.00283453,0.00000027,1462.26,48441.0,17089600.0,19089600.0,38540000.0,-0.42,13.77,-5.64,1520417042,
rawcoin2,Rawcoin,XRC,933,0.0661331,0.00000630,1674.37,46616.0,704882.0,704882.0,,-7.32,9.15,-31.87,1520417048,
letitride,LetItRide,LIR,934,0.00125979,0.00000012,561.647,46327.0,36773474.0,36773474.0,,-0.45,-19.41,-9.21,1520417046,
veros,Veros,VRS,935,0.0000826758,0.000000008,4093.41,40231.0,486609040.0,10000000000.0,,5.64,13.43,7.53,1520417047,
gbcgoldcoin,GBCGoldCoin,GBC,936,0.00275357,0.00000026,1116.01,31286.0,11361817.0,11361817.0,,0.32,-13.54,-32.47,1520417045,
argus,Argus,ARGUS,937,0.0210584,0.00000201,738.898,24182.0,1148324.0,5194373.0,,-1.1,-10.99,2.8,1520417048,
prcoin,PRCoin,PRC,938,0.000944843,0.00000009,9300.09,17708.0,18741600.0,798741600.0,,11.99,41.67,-12.98,1520417048,
coupecoin,Coupecoin,COUPE,939,0.0000735578,0.000000007,1536.74,16056.0,218281462.0,8001599000.0,,-2.95,-10.94,-28.71,1520417050,
project-x,Project-X,NANOX,940,155259.0,14.789,1074.62,12151.0,0.0,1.0,,-0.45,9.72,-25.03,1520417049,
concoin,Concoin,CONX,941,0.00839861,0.00000080,2316.0,6251.0,744266.0,1595266.0,,-38.26,-51.04,-70.64,1520417050,
levoplus,LevoPlus,LVPS,942,0.00293623,0.00000028,629.672,6026.0,2052421.0,93052421.0,,-0.42,6.69,-16.28,1520417049,
exrnchain,EXRNchain,EXRN,943,0.0000400565,0.000000004,3287.6,6008.0,150000000.0,100000000000,,-18.84,-9.88,-36.41,1520417054,
harmonycoin-hmc,HarmonyCoin,HMC,944,0.00682237,0.00000065,2751.7,3829.0,561235.0,33565561235.0,67130000000.0,-0.39,-8.84,9.26,1520417051,
ebittree-coin,Ebittree Coin,EBT,945,0.000944843,0.00000009,577.014,1195.0,1264511.0,811264511.0,,-0.45,5.84,-25.37,1520417049,
paccoin,PACcoin,PAC,946,0.0000377916,0.000000004,,97085633.0,2568973866070,3474487316426,,,,-7.22,1519832945,
rise,Rise,RISE,947,0.439073,0.00004182,458.513,53356797.0,121521470.0,121521470.0,,2.56,-1.7,6.31,1520417046,
hedge,Hedge,HDG,948,4.31717,0.00041123,25.9004,16015295.0,3709674.0,5100033.0,,-0.12,-1.27,-24.03,1520417054,
ecobit,Ecobit,ECOB,949,0.0241085,0.00000230,169.164,10714889.0,444444444.0,8888888888.0,,-0.45,-7.89,-10.59,1520417051,
chips,CHIPS,CHIPS,950,0.457849,0.00004361,294.279,9556862.0,20873393.0,20873393.0,21000000.0,-2.85,-5.25,21.32,1520417053,
xenon,Xenon,XNN,951,0.0227063,0.00000216,2.09956,6811890.0,300000000.0,1000000000.0,,-1.22,-5.45,-9.54,1520417054,
luckchain,LuckChain,BASH,952,0.00913044,0.00000087,440.923,6536193.0,715868299.0,715868299.0,,-0.45,-19.2,45.88,1520417047,
asiacoin,AsiaCoin,AC,953,0.00440927,0.00000042,169.949,5981558.0,1356586893.0,1356586893.0,,-0.42,-15.69,-30.77,1520417042,
encryptotel,EncryptoTel [WAVES],ETT,954,0.0798104,0.00000760,24.552,4958715.0,62131190.0,77663987.0,,-2.14,-11.93,-9.68,1520417050,
bunnycoin,BunnyCoin,BUN,955,0.0000478143,0.000000005,466.839,4912462.0,102740432080,102740432080,,-4.25,-8.75,-42.8,1520417043,
eventchain,EventChain,EVC,956,0.154293,0.00001470,109.164,4821733.0,31250497.0,84000000.0,,-21.26,-20.18,-41.89,1520417056,
sense,Sense,SENSE,957,0.0384977,0.00000367,88.003,4806370.0,124848235.0,663636366.0,,-1.2,-7.19,-18.2,1520417059,
audiocoin,AudioCoin,ADC,958,0.00517917,0.00000049,420.753,4441766.0,857621287.0,857621287.0,,-0.36,-9.85,-19.06,1520417044,
real-estate-tokens,REX,REX,959,0.474311,0.00004518,3.79449,4107892.0,8660756.0,24015497.0,,-0.42,-6.69,-9.96,1520417053,
bitboost,BitBoost,BBT,960,0.316103,0.00003011,118.658,4093524.0,12949969.0,50000000.0,,-0.42,-23.41,-35.73,1520417056,
prospectors-gold,Prospectors Gold,PGL,961,0.0626746,0.00000597,12.5349,4042512.0,64500000.0,220000000.0,220000000.0,-0.45,,-41.92,1520417053,
yashcoin,YashCoin,YASH,962,0.377412,0.00003595,3.77412,3774235.0,10000305.0,10000305.0,,-0.42,13.99,-1.78,1520417048,
darcrus,Darcrus,DAR,963,0.211279,0.00002013,7.83067,2873476.0,13600388.0,13600388.0,,-1.71,-17.23,-11.27,1520417048,
cryptogenic-bullion,Crypto Bullion,CBX,964,2.72955,0.00026,440.978,2757565.0,1010264.0,1010264.0,,-0.57,-14.22,4.19,1520417041,
rustbits,Rustbits,RUSTBITS,965,0.0761814,0.00000726,38.0908,2689269.0,35300866.0,100000000.0,,-1.95,,,1520417052,
piplcoin,PiplCoin,PIPL,966,0.0318673,0.00000304,115.948,2659143.0,83444258.0,7489958537.0,7531907537.0,-0.78,-9.38,9.14,1520417054,
leafcoin,LeafCoin,LEAF,967,0.000104983,0.00000001,258.728,2213073.0,21080296750.0,21080296750.0,,-0.42,-5.92,-1.64,1520417041,
virtacoin,Virtacoin,VTA,968,0.00041097,0.00000004,6.43304,2137582.0,5201310113.0,12666916683.0,21000000000.0,-1.21,-69.91,-69.89,1520417043,
version,Version,V,969,0.0041993,0.00000040,334.264,2032747.0,484068095.0,484068095.0,,-0.42,-22.05,-10.44,1520417050,
aurumcoin,AurumCoin,AU,970,6.54178,0.00062313,138.051,1948020.0,297781.0,297781.0,300000.0,-0.42,-7.18,-4.63,1520417043,
renos,Renos,RNS,971,0.052996,0.00000505,101.813,1767739.0,33356077.0,33356077.0,,-0.95,-24.76,-19.82,1520417049,
etheriya,Etheriya,RIYA,972,1.0492,0.00009994,492.547,1659342.0,1581531.0,1861531.0,100000000.0,-0.42,-3.94,2.57,1520417052,
inpay,InPay,INPAY,973,0.161444,0.00001473,,1614440.0,10000000.0,10000000.0,,,-1.78,,1520347750,
woodcoin,Woodcoin,LOG,974,0.193693,0.00001845,258.227,1556361.0,8035193.0,8035193.0,,-0.42,-6.39,3.94,1520417044,
fluttercoin,FlutterCoin,FLT,975,0.00346443,0.00000033,322.374,1512053.0,436450711.0,436450711.0,,-0.42,-8.68,-20.93,1520417042,
shadowcash,ShadowCash,SDC,976,0.218653,0.00002078,,1463911.0,6695133.0,6695133.0,,-0.22,-3.69,-24.1,1520414343,
i0coin,I0Coin,I0C,977,0.0670839,0.00000639,83.9704,1408041.0,20989250.0,20989250.0,,-0.42,-3.87,-1.73,1520417041,
universe,Universe,UNI,978,0.0788918,0.00000751,176.583,1366405.0,17319992.0,28519992.0,,-0.42,-12.09,-28.75,1520417049,
shorty,Shorty,SHORTY,979,0.0135428,0.00000129,471.847,1354280.0,100000000.0,100000000.0,,-0.42,-6.64,,1520417048,
bitpark-coin,Bitpark Coin,BPC,980,0.0176515,0.00000168,79.1291,1323863.0,75000000.0,100000000.0,,-8.3,-9.09,-15.24,1520417048,
fantomcoin,Fantomcoin,FCN,981,0.188969,0.00001800,439.056,1323864.0,7005719.0,7005719.0,,-0.42,-5.98,-7.31,1520417042,
ultimate-secure-cash,Ultimate Secure Cash,USC,982,0.112355,0.00001066,,1162100.0,10343113.0,38602656.0,200084200.0,,-5.54,10.46,1520406850,
hitcoin,HitCoin,HTC,983,0.000104983,0.00000001,1.05088,1154426.0,10996318099.0,20996318099.0,,-0.42,-5.92,-1.63,1520417046,
fimkrypto,FIMKrypto,FIMK,984,0.00199467,0.00000019,290.054,1150934.0,577004618.0,886395300.0,,-0.42,27.68,,1520417043,
metalcoin,MetalCoin,METAL,985,0.0146976,0.00000140,19.0281,1130621.0,76925527.0,76925527.0,,-0.42,-6.52,-23.1,1520417043,
grimcoin,Grimcoin,GRIM,986,0.0138973,0.00000132,168.586,1126550.0,81062514.0,95229252.0,,-0.97,4.89,4.15,1520417055,
link-platform,Link Platform,LNK,987,60.2594,0.00573994,232.358,989174.0,16415.0,34047.0,,-0.42,8.04,72.68,1520417051,
monster-byte,Monster Byte,MBI,988,0.0577499,0.00000550,23.7429,971511.0,16822736.0,40000000.0,,-0.7,-6.92,-32.36,1520417053,
unicoin,UniCoin,UNIC,989,0.315158,0.00003002,180.561,942795.0,2991499.0,2991499.0,,-0.45,-6.05,-9.48,1520417044,
triangles,Triangles,TRI,990,8.81822,0.00083997,91.8915,938822.0,106464.0,106464.0,,-0.42,12.71,-11.98,1520417043,
smartcoin,SmartCoin,SMC,991,0.0378982,0.00000361,337.937,911703.0,24056620.0,24056620.0,,-0.85,-11.57,-21.04,1520417041,
intelligent-trading-tech,Intelligent Trading Tech,ITT,992,0.0902032,0.00000859,182.211,883982.0,9799899.0,11500000.0,,-1.22,-28.87,-58.85,1520417054,
cryptoforecast,CryptoForecast,CFT,993,0.0187919,0.00000179,143.172,864427.0,46000000.0,50000000.0,,-0.45,-16.95,-7.52,1520417049,
bitstar,Bitstar,BITS,994,0.03738,0.00000323,,862721.0,23079737.0,23079737.0,,,,-44.29,1520291042,
halcyon,Halcyon,HAL,995,0.15191,0.00001447,148.636,851263.0,5603734.0,5603734.0,,0.66,3.45,-4.89,1520417043,
opal,Opal,OPAL,996,0.0526912,0.00000501,,798053.0,15145851.0,15145851.0,,,-5.34,-2.77,1520407744,
fuelcoin,FuelCoin,FC2,997,0.00755875,0.00000072,99.516,768617.0,101685707.0,101685707.0,,-0.42,-1.9,-13.07,1520417042,
blazecoin,BlazeCoin,BLZ,998,0.00125979,0.00000012,311.155,766655.0,608557394.0,608557394.0,,-0.45,-6.95,-17.34,1520417042,
bitcurrency,Bitcurrency,BTCR,999,0.00451425,0.00000043,9.0284,765611.0,169598616.0,169598616.0,,29.79,22.59,16.67,1520417048,
nyancoin,Nyancoin,NYAN,1000,0.00231138,0.00000022,133.992,737167.0,318929301.0,318929301.0,337000000.0,-0.42,-9.34,2.11,1520417041,
glasscoin,GlassCoin,GLS,1001,0.257207,0.00002450,152.164,725413.0,2820348.0,5442690.0,,-0.42,-14.63,60.51,1520417056,
securecoin,SecureCoin,SRC,1002,0.0811553,0.00000773,391.755,689853.0,8500411.0,8500411.0,,-0.42,-26.59,-1.17,1520417040,
flycoin,Flycoin,FLY,1003,3.22811,0.00030749,36.3442,680504.0,210806.0,210806.0,,,-6.09,9.88,1520417045,
paycoin2,PayCoin,XPY,1004,0.0561657,0.00000535,113.522,666679.0,11869861.0,11869861.0,,-0.42,-10.84,-5.6,1520417044,
valorbit,Valorbit,VAL,1005,0.000104983,0.00000001,3.14948,641576.0,6111238404.0,922343311238404,,-0.42,-5.92,-2.16,1520417046,
goldreserve,GoldReserve,XGR,1006,0.0370589,0.00000353,85.3212,636353.0,17171382.0,17171382.0,40000000.0,-0.42,-4.08,18.02,1520417042,
wayguide,WayGuide,WAY,1007,0.00634556,0.00000055,,634814.0,100040708.0,100040708.0,,,,6.16,1520254748,
btctalkcoin,BTCtalkcoin,TALK,1008,0.00955342,0.00000091,385.577,623749.0,65290635.0,65290635.0,,30.22,-16.88,-25.14,1520417042,
signatum,Signatum,SIGT,1009,0.00577404,0.00000055,138.036,623439.0,107972766.0,107972766.0,,-0.42,-4.18,-12.46,1520417051,
tigercoin,Tigercoin,TGC,1010,0.0131228,0.00000125,105.873,571325.0,43536800.0,43536800.0,,-0.42,-5.92,-9.59,1520417041,
truckcoin,Truckcoin,TRK,1011,0.00325446,0.00000031,332.295,566287.0,174003444.0,174003444.0,,-0.45,16.58,-1.11,1520417042,
phoenixcoin,Phoenixcoin,PXC,1012,0.00860857,0.00000082,306.716,556517.0,64646815.0,64646815.0,,-6.14,-16.34,-16.18,1520417041,
motocoin,Motocoin,MOTO,1013,0.0285252,0.00000272,323.639,545593.0,19126709.0,31657340.0,,3.93,-40.64,5.28,1520417042,
blakecoin,Blakecoin,BLC,1014,0.0350201,0.00000334,440.493,529598.0,15122697.0,15122697.0,,-0.46,-17.85,-16.99,1520417041,
joulecoin,Joulecoin,XJO,1015,0.0149282,0.00000142,299.904,525202.0,35181859.0,35181859.0,,-1.23,-10.45,-23.96,1520417041,
blockpay,BlockPay,BLOCKPAY,1016,0.0949376,0.00000904,71.6927,515350.0,5428300.0,98928316.0,,-3.12,-10.4,-7.97,1520417047,
prototanium,Prototanium,PR,1017,2.60493,0.00024813,130.612,511809.0,196477.0,196477.0,,-0.42,12.24,-4.65,1520417045,
tattoocoin,Tattoocoin (Standard Edition),TSE,1018,0.00556408,0.00000053,16.4053,503114.0,90421856.0,90421856.0,,-0.45,-5.98,-25.99,1520417048,
colossuscoin-v2,Colossuscoin V2,CV2,1019,0.000209965,0.00000002,104.765,495269.0,2358819009.0,22977351798.0,,-0.42,-37.28,-30.81,1520417044,
trackr,CryptoInsight,TKR,1020,0.0388807,0.00000370,351.326,487165.0,12529747.0,12529747.0,,-1.22,8.46,-10.91,1520417053,
icoin,iCoin,ICN,1021,0.0159574,0.00000152,31.8471,470255.0,29469400.0,29469400.0,,-0.42,-17.14,-4.15,1520417041,
bankcoin,Bankcoin,B@,1022,0.0447991,0.00000427,131.677,461063.0,10291781.0,25000000.0,,-0.97,-11.88,51.26,1520417049,
tekcoin,TEKcoin,TEK,1023,0.000314948,0.00000003,322.327,445354.0,1414054562.0,1414054562.0,,22.62,7.71,1.84,1520417042,
fujinto,Fujinto,NTO,1024,0.00652514,0.00000062,383.222,429370.0,65802448.0,400000000.0,,-0.55,11.9,-11.65,1520417053,
bitz,Bitz,BITZ,1025,0.212182,0.00001902,,422431.0,1990891.0,1990891.0,,,,-9.62,1520163844,
zozocoin,ZoZoCoin,ZZC,1026,0.714988,0.00006811,274.962,422380.0,590751.0,7296311.0,27000000.0,-0.42,-7.05,-2.85,1520417056,
satoshimadness,SatoshiMadness,MAD,1027,0.000209965,0.00000002,1.04983,420074.0,2000683485.0,2000683485.0,,-0.45,88.03,96.72,1520417044,
chesscoin,ChessCoin,CHESS,1028,0.00767703,0.00000073,371.373,414811.0,54032769.0,54032769.0,,-1.27,-16.15,-9.51,1520417046,
irishcoin,IrishCoin,IRL,1029,0.0117581,0.00000112,407.124,413542.0,35170799.0,39670799.0,,-0.45,-3.49,-6.1,1520417044,
px,PX,PX,1030,0.0041378,0.00000036,,406916.0,98341177.0,98341177.0,,,,10.78,1520197746,
swing,Swing,SWING,1031,0.130909,0.00001247,285.462,401213.0,3064820.0,3064820.0,,-0.45,-8.14,-14.31,1520417045,
ammo-reloaded,Ammo Reloaded,AMMO,1032,0.00493418,0.00000047,355.208,383770.0,77777777.0,77777777.0,,-0.42,-9.76,-40.87,1520417050,
coin2-1,Coin2.1,C2,1033,0.00480733,0.00000046,70.9891,376154.0,78245975.0,133273764.0,,0.01,-2.9,-28.98,1520417043,
dashcoin,Dashcoin,DSH,1034,0.0210175,0.00000200,142.892,369382.0,17574970.0,17574970.0,,0.08,-5.78,-4.12,1520417043,
ratecoin,Ratecoin,XRA,1035,0.00291536,0.00000028,364.106,354503.0,121598427.0,121598427.0,,-0.45,-7.62,-12.42,1520417044,
rubies,Rubies,RBIES,1036,0.0338043,0.00000322,10.9208,352080.0,10415252.0,10415252.0,,-0.45,-5.85,-8.34,1520417045,
revolvercoin,RevolverCoin,XRE,1037,0.0151175,0.00000144,289.631,341384.0,22582072.0,22582072.0,,-0.42,-5.33,-9.47,1520417046,
virtualcoin,VirtualCoin,VC,1038,0.033325,0.00000318,,335392.0,10064287.0,10064287.0,4000000000.0,,-6.09,-29.38,1520408343,
evil-coin,Evil Coin,EVIL,1039,0.015955,0.00000152,475.235,335380.0,21020383.0,21020383.0,,-0.42,-6.51,-18.33,1520417046,
mineum,Mineum,MNM,1040,0.0347492,0.00000331,166.787,327906.0,9436367.0,9586367.0,,-20.98,-25.62,-26.79,1520417046,
virtacoinplus,Virtacoinplus,XVP,1041,0.0292584,0.00000279,281.548,319755.0,10928643.0,10928643.0,,-0.65,-6.36,-4.21,1520417049,
freicoin,Freicoin,FRC,1042,0.0104983,0.00000100,189.954,318786.0,30365518.0,100000000.0,,-6.68,-23.08,-15.21,1520417040,
litebar,LiteBar,LTB,1043,0.357046,0.00003401,134.35,318446.0,891891.0,891891.0,,-0.42,-25.91,-26.81,1520417041,
gameunits,GameUnits,UNITS,1044,0.0901187,0.00000858,32.6168,312981.0,3472983.0,3472983.0,13000000.0,-0.42,-8.17,-4.2,1520417048,
sproutsextreme,SproutsExtreme,SPEX,1045,0.000107537,0.00000001,,308266.0,2866607586.0,2866607586.0,,,-3.6,1.97,1520371446,
globalcoin,GlobalCoin,GLC,1046,0.00472422,0.00000045,9.65021,307882.0,65171010.0,65171010.0,,-0.42,5.84,-28.6,1520417041,
islacoin,IslaCoin,ISL,1047,0.202784,0.00001799,,306955.0,1513704.0,1513704.0,,,,42.6,1520322545,
chancoin,ChanCoin,CHAN,1048,0.0403143,0.00000384,465.178,302886.0,7513115.0,7513115.0,,-0.45,-11.17,-45.81,1520417050,
nekonium,Nekonium,NUKO,1049,0.0272955,0.00000260,17.2807,300134.0,10995732.0,20601461.0,,-0.45,-5.92,-12.89,1520417056,
ccore,Ccore,CCO,1050,0.246332,0.00002346,54.6687,295598.0,1199999.0,10000000.0,,-0.42,3.3,9.8,1520417056,
octocoin,OctoCoin,888,1051,0.00553515,0.00000053,168.284,292873.0,52911414.0,52911414.0,,-0.53,-22.87,-22.27,1520417041,
datacoin,Datacoin,DTC,1052,0.00955342,0.00000091,161.787,289889.0,30344033.0,30344033.0,,-0.42,-42.54,-5.79,1520417045,
secretcoin,SecretCoin,SCRT,1053,0.0685495,0.00000616,,289873.0,4228672.0,4228672.0,,,,57.03,1520176146,
xios,Xios,XIOS,1054,0.129087,0.00001230,4.12517,277497.0,2149688.0,2149688.0,21000000.0,-0.66,-8.99,-15.0,1520417054,
prime-xi,Prime-XI,PXI,1055,0.0142042,0.00000135,395.191,274724.0,19341025.0,19341025.0,,-0.42,-5.71,-32.1,1520417044,
dollarcoin,Dollarcoin,DLC,1056,0.0291852,0.00000278,30.9877,265781.0,9106714.0,9106714.0,,-1.13,-4.89,-4.23,1520417047,
globalboost-y,GlobalBoost-Y,BSTY,1057,0.0187677,0.00000179,107.839,259935.0,13850112.0,13850112.0,,-0.54,-5.42,-13.57,1520417043,
quatloo,Quatloo,QTL,1058,0.0328596,0.00000313,37.2875,253639.0,7718883.0,7718883.0,,-0.42,-5.92,-1.01,1520417043,
spacecoin,SpaceCoin,SPACE,1059,0.0115007,0.00000110,55.5411,251001.0,21824821.0,21824821.0,,1.07,-15.36,-39.6,1520417044,
independent-money-system,Independent Money System,IMS,1060,0.0450375,0.00000429,106.716,241803.0,5368934.0,5368934.0,,-0.42,-1.56,-28.76,1520417046,
firecoin,Firecoin,FIRE,1061,2.4504,0.00023341,138.826,241149.0,98412.0,98412.0,,9.75,56.5,15.81,1520417043,
sooncoin,SoonCoin,SOON,1062,0.0188969,0.00000180,16.4309,235505.0,12462620.0,12462620.0,,-0.42,-3.23,-31.81,1520417044,
parallelcoin,ParallelCoin,DUO,1063,0.725746,0.00006913,356.652,228194.0,314427.0,314427.0,,0.79,1.94,-19.58,1520417045,
bumbacoin,BumbaCoin,BUMBA,1064,0.00997264,0.00000095,272.942,226621.0,22724244.0,22724244.0,,-0.45,-24.67,-22.13,1520417045,
polcoin,Polcoin,PLC,1065,0.00283453,0.00000027,12.4101,219574.0,77463944.0,77463944.0,218500000.0,-0.45,-2.37,-17.01,1520417041,
darsek,Darsek,KED,1066,0.012283,0.00000117,21.5959,219425.0,17864116.0,17864116.0,,-0.45,-5.92,-16.27,1520417049,
sixeleven,SixEleven,611,1067,0.49689,0.00004733,75.4883,218549.0,439834.0,439834.0,,-1.16,-11.71,-30.14,1520417046,
joincoin,Joincoin,J,1068,0.0694985,0.00000662,38.1159,213037.0,3065345.0,3065345.0,,-0.42,-36.13,-52.26,1520417043,
acoin,Acoin,ACOIN,1069,0.172696,0.00001645,4.77996,210704.0,1220085.0,1220085.0,,-0.42,5.1,0.54,1520417043,
veltor,Veltor,VLT,1070,0.370589,0.00003530,43.0029,205623.0,554855.0,554855.0,,-0.62,-6.21,-22.16,1520417047,
enigma,Enigma,XNG,1071,0.314948,0.00003000,89.6404,204551.0,649474.0,1061815.0,5000000.0,-0.42,,26.26,1520417046,
evotion,Evotion,EVO,1072,0.0621939,0.00000592,52.3968,202396.0,3254282.0,3254282.0,,0.04,-5.43,-9.66,1520417045,
votecoin,VoteCoin,VOT,1073,0.012073,0.00000115,473.215,198898.0,16474625.0,16474625.0,220000000.0,-2.83,-6.67,-42.17,1520417056,
mustangcoin,MustangCoin,MST,1074,0.31113,0.00002964,307.345,196119.0,630343.0,630343.0,3000000.0,-8.0,-12.37,-24.03,1520417047,
paycon,PayCon,CON,1075,0.00850359,0.00000081,193.683,195945.0,23042604.0,23042604.0,,-0.42,-37.85,-53.93,1520417044,
zurcoin,Zurcoin,ZUR,1076,0.00220463,0.00000021,3.56216,193243.0,87653034.0,87653034.0,,-0.45,,-14.87,1520417046,
300-token,300 Token,300,1077,636.531,0.059,,190959.0,300.0,300.0,300.0,,-3.28,15.42,1520373252,
bitcoin-21,Bitcoin 21,XBTC21,1078,0.23936,0.00002280,2.62331,189838.0,793108.0,7093108.0,,-0.42,-23.6,21.22,1520417046,
icobid,ICOBID,ICOB,1079,0.00176517,0.00000017,308.218,188959.0,107048455.0,107048455.0,,-0.45,11.8,-11.57,1520417048,
cachecoin,CacheCoin,CACH,1080,0.0445263,0.00000424,305.647,186794.0,4195132.0,4195132.0,10000000.0,-0.42,-7.13,2.28,1520417041,
asiadigicoin,Asiadigicoin,ADCN,1081,0.00748558,0.00000071,268.911,186623.0,24931054.0,210000000.0,,9.58,-8.49,-3.65,1520417046,
luna-coin,Luna Coin,LUNA,1082,0.107462,0.00001024,104.427,183376.0,1706429.0,1706429.0,,-0.42,14.52,1.54,1520417048,
eurocoin,Eurocoin,EUC,1083,0.0144467,0.00000138,84.5471,179378.0,12416554.0,12416554.0,,2.31,-23.99,-45.85,1520417044,
impact,Impact,IMX,1084,0.00157474,0.00000015,85.8838,172544.0,109570105.0,109570105.0,,-0.45,-16.99,-22.51,1520417049,
allsafe,AllSafe,ASAFE2,1085,0.0209972,0.00000200,252.968,172184.0,8200310.0,8200310.0,15000000.0,-0.42,-20.3,-39.01,1520417048,
boostcoin,BoostCoin,BOST,1086,0.0143826,0.00000137,16.7239,170513.0,11855487.0,11855487.0,,-0.42,-2.42,1.74,1520417042,
elacoin,Elacoin,ELC,1087,0.416046,0.00003963,39.9883,169653.0,407774.0,642276.0,,-0.42,7.83,-0.35,1520417041,
brat,BROTHER,BRAT,1088,0.00105069,0.00000010,212.639,168110.0,160000000.0,1000000000.0,,-23.34,-5.81,-35.3,1520417054,
yacoin,Yacoin,YAC,1089,0.00136477,0.00000013,157.263,165341.0,121149470.0,121149470.0,,-0.42,-12.7,-26.45,1520417040,
flaxscript,Flaxscript,FLAX,1090,0.0293951,0.00000280,418.917,164752.0,5604727.0,5604727.0,,-0.45,,20.24,1520417044,
mincoin,Mincoin,MNC,1091,0.0383538,0.00000365,381.996,164051.0,4277305.0,4277305.0,,-0.46,-40.28,-23.81,1520417040,
jin-coin,Jin Coin,JIN,1092,0.0163174,0.00000155,,162530.0,9960524.0,9960524.0,9960595.0,-0.17,-12.2,-48.5,1520414047,
franko,Franko,FRK,1093,0.167867,0.00001599,6.66482,156245.0,930767.0,930767.0,,-0.42,,-22.95,1520417041,
gpu-coin,GPU Coin,GPU,1094,0.00378219,0.00000036,344.455,153092.0,40477042.0,51530001.0,,-3.75,-4.06,-9.95,1520417046,
bitcoin-planet,Bitcoin Planet,BTPL,1095,0.024041,0.00000229,131.196,152014.0,6323098.0,6821698.0,,-0.45,-11.12,-46.35,1520417050,
x-coin,X-Coin,XCO,1096,0.0121992,0.00000116,108.535,151087.0,12384976.0,12384976.0,,-0.42,-5.77,-5.11,1520417044,
yenten,YENTEN,YTN,1097,0.0345393,0.00000329,283.254,149979.0,4342278.0,4582250.0,84000000.0,-0.59,-6.17,-36.9,1520417057,
compucoin,CompuCoin,CPN,1098,0.00745376,0.00000071,220.763,146206.0,19615019.0,19615019.0,,-0.42,-11.63,-17.92,1520417045,
soilcoin,SOILcoin,SOIL,1099,0.0256158,0.00000244,258.259,146063.0,5702048.0,5702048.0,,-6.55,-15.6,-6.29,1520417045,
crypto,Crypto,CTO,1100,0.0107082,0.00000102,33.8101,142653.0,13321832.0,13321832.0,,-0.45,-5.05,-51.42,1520417044,
hempcoin-hmp,HempCoin,HMP,1101,0.000104983,0.00000001,27.6983,142425.0,1356645470.0,2856645470.0,,-0.42,-5.98,-1.64,1520417045,
warp,WARP,WARP,1102,0.129814,0.00001130,,142175.0,1095224.0,1095224.0,,,,35.19,1520251146,
antibitcoin,AntiBitcoin,ANTI,1103,0.00808366,0.00000077,93.5801,141182.0,17465159.0,17465159.0,,-0.42,2.03,,1520417045,
guccionecoin,GuccioneCoin,GCC,1104,0.00692885,0.00000066,11.23,140555.0,20285537.0,23775537.0,,-0.42,-14.93,-0.12,1520417045,
javascript-token,JavaScript Token,JS,1105,0.0175347,0.00000167,270.866,140137.0,7991996.0,7991996.0,,-0.37,98.67,31.54,1520417054,
idice,iDice,ICE,1106,0.0891774,0.00000849,133.29,140099.0,1571013.0,2071013.0,,-2.93,65.12,-11.0,1520417050,
cthulhu-offerings,Cthulhu Offerings,OFF,1107,0.0532262,0.00000507,425.873,139619.0,2623127.0,2623127.0,,-0.42,-13.06,-15.51,1520417045,
